Gene name	beta-gamma-crystallin	beta propeller (blades 1-5)	beta prism C1_L	57_aa	beta prism C1_R	beta-propeller (blades 6-8)	beta prism C2
GCA_000006745.1_00928	1	1	1	0	1	1	1
GCA_000006745.1_01844	0	1	1	1	1	1	0
GCA_000016245.1_00444	1	1	1	0	1	1	1
GCA_000021605.1_00886	1	1	1	0	1	1	1
GCA_000152445.1_01115	1	1	1	0	1	1	1
GCA_000152445.1_03514	0	1	1	1	1	1	0
GCA_000152465.2_00878	0	1	1	1	1	1	0
GCA_000152465.2_01590	1	1	1	0	1	1	1
GCA_000153785.3_00635	0	1	1	1	1	1	0
GCA_000153785.3_02529	1	1	1	0	1	1	1
GCA_000153945.1_02894	1	1	1	0	1	1	1
GCA_000153985.3_01192	0	1	1	1	1	1	0
GCA_000153985.3_02028	1	1	1	0	1	1	1
GCA_000154005.2_00291	0	1	1	1	1	1	0
GCA_000154005.2_01223	1	1	1	0	1	1	1
GCA_000167935.2_01666	0	1	1	1	1	1	0
GCA_000167935.2_02305	1	1	1	0	1	1	1
GCA_000168895.2_01199	0	1	1	1	1	1	0
GCA_000168895.2_01860	1	1	1	0	1	1	1
GCA_000168935.3_00023	1	1	1	0	1	1	1
GCA_000168935.3_00991	0	1	1	1	1	1	0
GCA_000174115.1_00905	0	1	1	1	1	1	0
GCA_000174115.1_01792	1	1	1	0	1	1	1
GCA_000174235.1_01478	0	1	1	1	1	1	0
GCA_000174235.1_03233	1	1	1	0	1	1	1
GCA_000174255.1_00122	1	1	1	0	1	1	1
GCA_000174255.1_03235	0	1	1	1	1	1	0
GCA_000174295.1_00980	0	1	1	1	1	1	0
GCA_000174295.1_02850	1	1	1	0	1	1	1
GCA_000175975.1_02289	1	1	1	0	1	1	1
GCA_000175995.1_01870	1	1	1	0	1	1	1
GCA_000176215.1_01129	1	1	1	0	1	1	1
GCA_000176215.1_02817	0	1	1	1	1	1	0
GCA_000176375.1_03029	1	1	1	0	1	1	1
GCA_000176415.1_00173	1	1	1	0	1	1	1
GCA_000176455.1_01742	1	1	1	0	1	1	1
GCA_000176715.1_00530	0	1	1	1	1	1	0
GCA_000176715.1_02879	1	1	1	0	1	1	1
GCA_000195065.1_00887	1	1	1	0	1	1	1
GCA_000195065.1_01808	0	1	1	1	1	1	0
GCA_000220765.2_00551	1	1	1	0	1	1	1
GCA_000220765.2_01431	0	1	1	1	1	1	0
GCA_000220785.2_00641	0	1	1	1	1	1	0
GCA_000220785.2_01760	1	1	1	0	1	1	1
GCA_000221405.1_01406	1	1	1	0	1	1	1
GCA_000221445.1_01043	1	1	1	0	1	1	1
GCA_000221445.1_02041	0	1	1	1	1	1	0
GCA_000221465.1_01659	1	1	1	0	1	1	1
GCA_000279265.1_01859	1	1	1	0	1	1	1
GCA_000279285.1_01086	1	1	1	0	1	1	1
GCA_000279345.1_01906	1	1	1	0	1	1	1
GCA_000279435.1_00976	1	1	1	0	1	1	1
GCA_000287135.2_01818	1	1	1	0	1	1	1
GCA_000299495.2_00915	0	1	1	1	1	1	0
GCA_000299495.2_02031	1	1	1	0	1	1	1
GCA_000302965.1_01340	1	1	1	0	1	1	1
GCA_000302965.1_02653	0	1	1	1	1	1	0
GCA_000303085.1_01663	0	1	1	1	1	1	0
GCA_000303085.1_01890	1	1	1	0	1	1	1
GCA_000304915.2_01111	1	1	1	0	1	1	1
GCA_000304915.2_02336	0	1	1	1	1	1	0
GCA_000305625.2_01866	1	1	1	0	1	1	1
GCA_000318075.1_01297	0	1	1	1	1	1	0
GCA_000318075.1_01322	1	1	1	0	1	1	1
GCA_000338215.2_01550	0	1	1	1	1	1	0
GCA_000338875.1_03705	1	1	1	0	1	1	1
GCA_000348085.2_02571	0	1	1	1	1	1	0
GCA_000348345.2_00574	1	1	1	0	1	1	1
GCA_000348345.2_01494	0	1	1	1	1	1	0
GCA_000348425.2_00798	1	1	1	0	1	1	1
GCA_000348425.2_02223	0	1	1	1	1	1	0
GCA_000387585.1_00574	0	1	1	1	1	1	0
GCA_000387585.1_02299	1	1	1	0	1	1	1
GCA_000473785.1_00871	1	1	1	0	1	1	1
GCA_000518145.1_02808	1	1	1	0	1	1	1
GCA_000696385.1_01425	0	1	1	1	1	1	0
GCA_000710155.1_00900	1	1	1	0	1	1	1
GCA_000736765.1_00388	0	1	1	1	1	1	0
GCA_000736765.1_02450	1	1	1	0	1	1	1
GCA_000736775.1_02995	1	1	1	0	1	1	1
GCA_000736785.1_01718	1	1	1	0	1	1	1
GCA_000736785.1_02090	0	1	1	1	1	1	0
GCA_000736795.1_00396	0	1	1	1	1	1	0
GCA_000736795.1_01650	1	1	1	0	1	1	1
GCA_000736855.1_01303	1	1	1	0	1	1	1
GCA_000736875.1_03282	1	1	1	0	1	1	1
GCA_000736935.1_01489	0	1	1	1	1	1	0
GCA_000736935.1_02682	1	1	1	0	1	1	1
GCA_000736945.1_00717	0	1	1	1	1	1	0
GCA_000737025.1_00016	1	1	1	0	1	1	1
GCA_000737025.1_00672	0	1	1	1	1	1	0
GCA_000753725.1_01252	0	1	1	1	1	1	0
GCA_000763075.1_00485	0	1	1	1	1	1	0
GCA_000788495.1_00804	1	1	1	0	1	1	1
GCA_000788495.1_03178	0	1	1	1	1	1	0
GCA_000788515.1_00604	0	1	1	1	1	1	0
GCA_000788515.1_02193	1	1	1	0	1	1	1
GCA_000788675.1_03522	1	1	1	0	1	1	1
GCA_000788715.2_02335	0	1	1	1	1	1	0
GCA_000788755.1_02341	1	1	1	0	1	1	1
GCA_000798995.1_01537	1	1	1	0	1	1	1
GCA_000812045.1_01688	0	1	1	1	1	1	0
GCA_000812045.1_03584	1	1	1	0	1	1	1
GCA_000953785.1_01388	0	1	1	1	1	1	0
GCA_000969235.1_00980	0	1	1	1	1	1	0
GCA_000969235.1_02808	1	1	1	0	1	1	1
GCA_000969265.1_01623	1	1	1	0	1	1	1
GCA_000969265.1_02533	0	1	1	1	1	1	0
GCA_001027485.1_00489	1	1	1	0	1	1	1
GCA_001030035.1_01146	1	1	1	0	1	1	1
GCA_001250935.1_00545	1	1	1	0	1	1	1
GCA_001254055.1_00731	1	1	1	0	1	1	1
GCA_001254095.1_00574	0	1	1	1	1	1	0
GCA_001254095.1_01778	1	1	1	0	1	1	1
GCA_001254335.1_00056	1	1	1	0	1	1	1
GCA_001257035.1_03447	1	1	1	0	1	1	1
GCA_001257255.1_00439	1	1	1	0	1	1	1
GCA_001292745.1_03411	0	1	1	1	1	1	0
GCA_001292785.1_03636	0	1	1	1	1	1	0
GCA_001402155.1_00119	0	1	1	1	1	1	0
GCA_001402155.1_03713	1	1	1	0	1	1	1
GCA_001402165.1_01685	0	1	1	1	1	1	0
GCA_001402165.1_02461	1	1	1	0	1	1	1
GCA_001402175.1_01232	0	1	1	1	1	1	0
GCA_001402175.1_03451	1	1	1	0	1	1	1
GCA_001402185.1_01341	1	1	1	0	1	1	1
GCA_001402185.1_01962	0	1	1	1	1	1	0
GCA_001402255.1_01741	1	1	1	0	1	1	1
GCA_001402255.1_02646	0	1	1	1	1	1	0
GCA_001402265.1_02393	0	1	1	1	1	1	0
GCA_001402285.1_01865	1	1	1	0	1	1	1
GCA_001402285.1_03313	0	1	1	1	1	1	0
GCA_001402345.1_01875	1	1	1	0	1	1	1
GCA_001402345.1_02731	0	1	1	1	1	1	0
GCA_001402425.1_02718	1	1	1	0	1	1	1
GCA_001402495.1_00300	0	1	1	1	1	1	0
GCA_001402495.1_01101	1	1	1	0	1	1	1
GCA_001402515.1_00657	0	1	1	1	1	1	0
GCA_001402515.1_03102	1	1	1	0	1	1	1
GCA_001402675.1_00018	1	1	1	0	1	1	1
GCA_001402675.1_01303	0	1	1	1	1	1	0
GCA_001402685.1_01983	1	1	1	0	1	1	1
GCA_001402745.1_03665	0	1	1	1	1	1	0
GCA_001515115.1_01479	0	1	1	1	1	1	0
GCA_001515165.1_02346	1	1	1	0	1	1	1
GCA_001515165.1_02535	0	1	1	1	1	1	0
GCA_001543505.1_02196	0	1	1	1	1	1	0
GCA_001617665.1_00281	0	1	1	1	1	1	0
GCA_001637555.1_00329	0	1	1	1	1	1	0
GCA_001718095.1_00351	0	1	1	1	1	1	0
GCA_001718095.1_03010	1	1	1	0	1	1	1
GCA_001718105.1_00520	0	1	1	1	1	1	0
GCA_001718105.1_03186	1	1	1	0	1	1	1
GCA_001729195.1_02821	1	1	1	0	1	1	1
GCA_001735565.1_00888	1	1	1	0	1	1	1
GCA_001743085.1_01092	0	1	1	1	1	1	0
GCA_001743085.1_01832	1	1	1	0	1	1	1
GCA_001767355.1_02086	1	1	1	0	1	1	1
GCA_001857155.1_02348	0	1	1	1	1	1	0
GCA_001857155.1_02505	1	1	1	0	1	1	1
GCA_001857455.1_01227	0	1	1	1	1	1	0
GCA_001857455.1_01453	1	1	1	0	1	1	1
GCA_001857485.1_01777	1	1	1	0	1	1	1
GCA_001857485.1_02160	0	1	1	1	1	1	0
GCA_001857515.1_01010	1	1	1	0	1	1	1
GCA_001857515.1_01478	0	1	1	1	1	1	0
GCA_001989695.1_01945	1	1	1	0	1	1	1
GCA_002097735.1_00305	1	1	1	0	1	1	1
GCA_002097735.1_01303	0	1	1	1	1	1	0
GCA_002097755.1_02084	0	1	1	1	1	1	0
GCA_002114205.1_02694	1	1	1	0	1	1	1
GCA_002196055.1_02419	0	1	1	1	1	1	0
GCA_002196165.1_01803	0	1	1	1	1	1	0
GCA_002196165.1_02702	1	1	1	0	1	1	1
GCA_002196305.1_01205	1	1	1	0	1	1	1
GCA_002196375.1_01582	0	1	1	1	1	1	0
GCA_002196375.1_02411	1	1	1	0	1	1	1
GCA_002196395.1_02963	0	1	1	1	1	1	0
GCA_002212025.1_00954	1	1	1	0	1	1	1
GCA_002216685.1_00817	0	1	1	1	1	1	0
GCA_002241075.1_02606	1	1	1	0	1	1	1
GCA_002241195.1_00530	1	1	1	0	1	1	1
GCA_002241275.1_00626	1	1	1	0	1	1	1
GCA_002241335.1_01876	1	1	1	0	1	1	1
GCA_002251495.1_01052	0	1	1	1	1	1	0
GCA_002257545.1_00778	1	1	1	0	1	1	1
GCA_002283805.1_00770	0	1	1	1	1	1	0
GCA_002283805.1_01989	1	1	1	0	1	1	1
GCA_002283835.1_00530	1	1	1	0	1	1	1
GCA_002283835.1_03149	0	1	1	1	1	1	0
GCA_002283845.1_02763	1	1	1	0	1	1	1
GCA_002283845.1_02959	0	1	1	1	1	1	0
GCA_002283905.1_00019	1	1	1	0	1	1	1
GCA_002283905.1_03282	0	1	1	1	1	1	0
GCA_002283955.1_01663	0	1	1	1	1	1	0
GCA_002284025.1_01184	0	1	1	1	1	1	0
GCA_002284025.1_03316	1	1	1	0	1	1	1
GCA_002284125.1_01494	1	1	1	0	1	1	1
GCA_002284155.1_01646	0	1	1	1	1	1	0
GCA_002284155.1_02586	1	1	1	0	1	1	1
GCA_002284185.1_00828	0	1	1	1	1	1	0
GCA_002284185.1_02719	1	1	1	0	1	1	1
GCA_002284205.1_00481	1	1	1	0	1	1	1
GCA_002284235.1_02089	0	1	1	1	1	1	0
GCA_002284235.1_03387	1	1	1	0	1	1	1
GCA_002284255.1_00301	1	1	1	0	1	1	1
GCA_002284255.1_01121	0	1	1	1	1	1	0
GCA_002284325.1_01193	0	1	1	1	1	1	0
GCA_002284325.1_02544	1	1	1	0	1	1	1
GCA_002284395.1_01286	0	1	1	1	1	1	0
GCA_002284395.1_02924	1	1	1	0	1	1	1
GCA_002284425.1_01988	1	1	1	0	1	1	1
GCA_002284425.1_02544	0	1	1	1	1	1	0
GCA_002284455.1_01207	1	1	1	0	1	1	1
GCA_002284475.1_01744	1	1	1	0	1	1	1
GCA_002284475.1_03110	0	1	1	1	1	1	0
GCA_002284495.1_01761	0	1	1	1	1	1	0
GCA_002313025.1_00994	0	1	1	1	1	1	0
GCA_002843255.1_03257	1	1	1	0	1	1	1
GCA_002890525.1_00254	1	1	1	0	1	1	1
GCA_002890525.1_01186	0	1	1	1	1	1	0
GCA_002995435.1_03119	1	1	1	0	1	1	1
GCA_003056995.1_02866	1	1	1	0	1	1	1
GCA_003057015.1_01167	0	1	1	1	1	1	0
GCA_003057035.1_02433	0	1	1	1	1	1	0
GCA_003057035.1_02547	1	1	1	0	1	1	1
GCA_003057775.1_00836	1	1	1	0	1	1	1
GCA_003057775.1_01093	0	1	1	1	1	1	0
GCA_003063885.1_01903	1	1	1	0	1	1	1
GCA_003096135.1_01506	0	1	1	1	1	1	0
GCA_003096135.1_02678	1	1	1	0	1	1	1
GCA_003260135.1_01090	0	1	1	1	1	1	0
GCA_003311755.1_02468	0	1	1	1	1	1	0
GCA_003311805.1_00512	0	1	1	1	1	1	0
GCA_003311815.1_01093	0	1	1	1	1	1	0
GCA_003311825.1_03306	0	1	1	1	1	1	0
GCA_003311865.1_01611	0	1	1	1	1	1	0
GCA_003311885.1_03196	0	1	1	1	1	1	0
GCA_003311895.1_03194	0	1	1	1	1	1	0
GCA_003311905.1_02808	0	1	1	1	1	1	0
GCA_003311945.1_00925	0	1	1	1	1	1	0
GCA_003311965.1_02662	1	1	1	0	1	1	1
GCA_003312005.1_00822	0	1	1	1	1	1	0
GCA_003312005.1_02055	1	1	1	0	1	1	1
GCA_003312015.1_01893	1	1	1	0	1	1	1
GCA_003312065.1_00097	1	1	1	0	1	1	1
GCA_003312065.1_01629	0	1	1	1	1	1	0
GCA_003312085.1_01819	0	1	1	1	1	1	0
GCA_003312085.1_03307	1	1	1	0	1	1	1
GCA_003312095.1_01403	0	1	1	1	1	1	0
GCA_003312095.1_02032	1	1	1	0	1	1	1
GCA_003312945.1_00292	1	1	1	0	1	1	1
GCA_003347715.1_00465	0	1	1	1	1	1	0
GCA_003347725.1_00951	1	1	1	0	1	1	1
GCA_003347725.1_02945	0	1	1	1	1	1	0
GCA_003347755.1_00997	1	1	1	0	1	1	1
GCA_003347775.1_00797	1	1	1	0	1	1	1
GCA_003347815.1_00690	1	1	1	0	1	1	1
GCA_003347815.1_02027	0	1	1	1	1	1	0
GCA_003347855.1_01608	1	1	1	0	1	1	1
GCA_003347905.1_02630	0	1	1	1	1	1	0
GCA_003347915.1_01322	0	1	1	1	1	0.5	0
GCA_003347935.1_00259	0	1	1	1	1	1	0
GCA_003348015.1_00206	0	1	1	1	1	1	0
GCA_003348015.1_01570	1	1	1	0	1	1	1
GCA_003348055.1_00266	1	1	1	0	1	1	1
GCA_003348065.1_01208	0	1	1	1	1	1	0
GCA_003348065.1_03402	1	1	1	0	1	1	1
GCA_003348095.1_00691	1	1	1	0	1	1	1
GCA_003348095.1_01214	0	1	1	1	1	1	0
GCA_003348195.1_00283	0	1	1	1	1	1	0
GCA_003348195.1_01912	1	1	1	0	1	1	1
GCA_003348235.1_01669	0	1	1	1	1	1	0
GCA_003348235.1_01974	1	1	1	0	1	1	1
GCA_003348305.1_02556	1	1	1	0	1	1	1
GCA_003348415.1_01939	0	1	1	1	1	1	0
GCA_003348415.1_02348	1	1	1	0	1	1	1
GCA_003348545.1_00546	0	1	1	1	1	1	0
GCA_003348545.1_01528	1	1	1	0	1	1	1
GCA_003348655.1_01492	0	1	1	1	1	1	0
GCA_003348655.1_01791	1	1	1	0	1	1	1
GCA_003348735.1_00017	1	1	1	0	1	1	1
GCA_003348735.1_03112	0	1	1	1	1	1	0
GCA_003348755.1_03145	0	1	1	1	1	1	0
GCA_003348815.1_02076	1	1	1	0	1	1	1
GCA_003348885.1_00313	0	1	1	1	1	1	0
GCA_003348985.1_00112	0	1	1	1	1	1	0
GCA_003348985.1_00622	1	1	1	0	1	1	1
GCA_003349055.1_03336	0	1	1	1	1	1	0
GCA_003349495.1_00901	0	1	1	1	1	1	0
GCA_003349525.1_01856	1	1	1	0	1	1	1
GCA_003349575.1_01900	1	1	1	0	1	1	1
GCA_003349575.1_02367	0	1	1	1	1	1	0
GCA_003449075.1_00716	0	1	1	1	1	1	0
GCA_003449135.1_02885	0	1	1	1	1	1	0
GCA_003585365.1_00386	0	1	1	1	1	1	0
GCA_003585365.1_01113	1	1	1	0	1	1	1
GCA_003585385.1_02178	0	1	1	1	1	1	0
GCA_003585465.1_00644	0	1	1	1	1	1	0
GCA_003585465.1_02931	1	1	1	0	1	1	1
GCA_003585485.1_00946	1	1	1	0	1	1	1
GCA_003585505.1_01452	0	1	1	1	1	1	0
GCA_003585505.1_02987	1	1	1	0	1	1	1
GCA_003585535.1_03330	1	1	1	0	1	1	1
GCA_003585545.1_00600	1	1	1	0	1	1	1
GCA_003585545.1_02091	0	1	1	1	1	1	0
GCA_003591575.1_01010	0	1	1	1	1	1	0
GCA_003591575.1_01910	1	1	1	0	1	1	1
GCA_003594505.1_02853	1	1	1	0	1	1	1
GCA_003594505.1_03154	0	1	1	1	1	1	0
GCA_003594515.1_00014	0	1	1	1	1	1	0
GCA_003594515.1_01191	1	1	1	0	1	1	1
GCA_003594535.1_00287	0	1	1	1	1	1	0
GCA_003594535.1_01090	1	1	1	0	1	1	1
GCA_003594945.1_01149	1	1	1	0	1	1	1
GCA_003594945.1_02114	0	1	1	1	1	1	0
GCA_003595585.1_01035	1	1	1	0	1	1	1
GCA_003716365.1_01319	0	1	1	1	1	1	0
GCA_003716365.1_02452	1	1	1	0	1	1	1
GCA_003716375.1_00795	0	1	1	1	1	1	0
GCA_003716375.1_02734	1	1	1	0	1	1	1
GCA_003716425.1_01127	1	1	1	0	1	1	1
GCA_003716425.1_01354	0	1	1	1	1	1	0
GCA_003716435.1_00871	1	1	1	0	1	1	1
GCA_003716465.1_00382	0	1	1	1	1	1	0
GCA_003716465.1_02186	1	1	1	0	1	1	1
GCA_003716505.1_00093	1	1	1	0	1	1	1
GCA_003716505.1_00965	0	1	1	1	1	1	0
GCA_003716515.1_00743	1	1	1	0	1	1	1
GCA_003716515.1_01641	0	1	1	1	1	1	0
GCA_004117115.1_01089	0	1	1	1	1	1	0
