Gene name	beta-gamma-crystallin	beta propeller (blades 1-5)	beta prism C1_L	57_aa	beta prism C1_R	beta-propeller (blades 6-8)	beta prism C2
GCA_004121775.1_00265	1	1	1	0	1	1	1
GCA_004801065.1_02413	1	1	1	0	1	1	1
GCA_005636045.1_03555	1	1	1	0	1	1	1
GCA_005636065.1_02573	1	1	1	0	1	1	1
GCA_006802045.1_01992	0	1	1	1	1	1	0
GCA_006802045.1_03441	1	1	1	0	1	1	1
GCA_006802075.1_01853	1	1	1	0	1	1	1
GCA_006802075.1_02514	0	1	1	1	1	1	0
GCA_006802145.1_02375	0	1	1	1	1	1	0
GCA_006802145.1_02961	1	1	1	0	1	1	1
GCA_006802155.1_02220	0	1	1	1	1	1	0
GCA_006802165.1_00374	1	1	1	0	1	1	1
GCA_006802195.1_01671	1	1	1	0	1	1	1
GCA_006802205.1_01161	0	1	1	1	1	1	0
GCA_006802205.1_01694	1	1	1	0	1	1	1
GCA_006802255.1_01303	1	1	1	0	1	1	1
GCA_006802255.1_01926	0	1	1	1	1	1	0
GCA_006802295.1_02348	0	1	1	1	1	1	0
GCA_006802345.1_01111	1	1	1	0	1	1	1
GCA_006802365.1_02315	1	1	1	0	1	1	1
GCA_006802365.1_02551	0	1	1	1	1	1	0
GCA_006802375.1_02966	1	1	1	0	1	1	1
GCA_006802375.1_03474	0	1	1	1	1	1	0
GCA_006802395.1_00007	1	1	1	0	1	1	1
GCA_006802395.1_02699	0	1	1	1	1	1	0
GCA_006802445.1_02317	1	1	1	0	1	1	1
GCA_006802475.1_01253	1	1	1	0	1	1	1
GCA_006802475.1_02757	0	1	1	1	1	1	0
GCA_006802485.1_01941	1	1	1	0	1	1	1
GCA_006802485.1_02089	0	1	1	1	1	1	0
GCA_006802495.1_01885	1	1	1	0	1	1	1
GCA_006802545.1_02851	1	1	1	0	1	1	1
GCA_006802575.1_00539	0	1	1	1	1	1	0
GCA_006802595.1_00777	1	1	1	0	1	1	1
GCA_006802595.1_03182	0	1	1	1	1	1	0
GCA_006802605.1_00137	1	1	1	0	1	1	1
GCA_006802605.1_00348	0	1	1	1	1	1	0
GCA_006802655.1_00177	1	1	1	0	1	1	1
GCA_006802655.1_01769	0	1	1	1	1	1	0
GCA_006802685.1_00456	0	1	1	1	1	1	0
GCA_006802695.1_01119	1	1	1	0	1	1	1
GCA_006802705.1_01424	0	1	1	1	1	1	0
GCA_006802735.1_02306	1	1	1	0	1	1	1
GCA_006802795.1_01783	0	1	1	1	1	1	0
GCA_006802795.1_02771	1	1	1	0	1	1	1
GCA_006802815.1_01742	0	1	1	1	1	1	0
GCA_006802815.1_03493	1	1	1	0	1	1	1
GCA_006802865.1_01219	0	1	1	1	1	1	0
GCA_006802865.1_01333	1	1	1	0	1	1	1
GCA_006802905.1_00461	1	1	1	0	1	1	1
GCA_006802905.1_01874	0	1	1	1	1	1	0
GCA_006802915.1_00991	1	1	1	0	1	1	1
GCA_006802925.1_00784	0	1	1	1	1	1	0
GCA_006802925.1_01404	1	1	1	0	1	1	1
GCA_006802935.1_02098	1	1	1	0	1	1	1
GCA_006802945.1_00401	1	1	1	0	1	1	1
GCA_006803025.1_01857	1	1	1	0	1	1	1
GCA_006803025.1_02975	0	1	1	1	1	1	0
GCA_006803035.1_01905	0	1	1	1	1	1	0
GCA_006803035.1_02947	1	1	1	0	1	1	1
GCA_006803105.1_00686	0	1	1	1	1	1	0
GCA_006803105.1_03444	1	1	1	0	1	1	1
GCA_006803115.1_00573	1	1	1	0	1	1	1
GCA_006803125.1_02695	0	1	1	1	1	1	0
GCA_006803125.1_03658	1	1	1	0	1	1	1
GCA_006803135.1_01706	1	1	1	0	1	1	1
GCA_007623975.1_01778	1	1	1	0	1	1	1
GCA_007624435.1_02231	1	1	1	0	1	1	1
GCA_007624435.1_02443	0	1	1	1	1	1	0
GCA_008083215.1_00649	0	1	1	1	1	1	0
GCA_008083245.1_00495	0	1	1	1	1	1	0
GCA_008083315.1_00020	0	1	1	1	1	1	0
GCA_008083335.1_01852	1	1	1	0	1	1	1
GCA_008083335.1_02720	0	1	1	1	1	1	0
GCA_008083355.1_00918	1	1	1	0	1	1	1
GCA_008083365.1_01642	1	1	1	0	1	1	1
GCA_008083365.1_03177	0	1	1	1	1	1	0
GCA_008083415.1_00791	0	1	1	1	1	1	0
GCA_008083415.1_01538	1	1	1	0	1	1	1
GCA_008083425.1_02493	0	1	1	1	1	1	0
GCA_008083445.1_01202	1	1	1	0	1	1	1
GCA_008083445.1_02949	0	1	1	1	1	1	0
GCA_008083465.1_00155	1	1	1	0	1	1	1
GCA_008083535.1_00313	1	1	1	0	1	1	1
GCA_008083545.1_01383	0	1	1	1	1	1	0
GCA_008083575.1_00518	0	1	1	1	1	1	0
GCA_008083575.1_01527	1	1	1	0	1	1	1
GCA_008083615.1_00241	1	1	1	0	1	1	1
GCA_008083635.1_01682	1	1	1	0	1	1	1
GCA_008083635.1_02872	0	1	1	1	1	1	0
GCA_008083665.1_02742	0	1	1	1	1	1	0
GCA_008083715.1_01557	1	1	1	0	1	1	1
GCA_008083755.1_00568	1	1	1	0	1	1	1
GCA_008083775.1_03181	1	1	1	0	1	1	1
GCA_008083785.1_00337	1	1	1	0	1	1	1
GCA_008083785.1_01600	0	1	1	1	1	1	0
GCA_008083855.1_01192	1	1	1	0	1	1	1
GCA_008083855.1_01419	0	1	1	1	1	1	0
GCA_008083865.1_01011	0	1	1	1	1	1	0
GCA_008083875.1_01971	0	1	1	1	1	1	0
GCA_008083915.1_02339	1	1	1	0	1	1	1
GCA_008083925.1_01913	1	1	1	0	1	1	1
GCA_008083955.1_02250	0	1	1	1	1	1	0
GCA_008083965.1_03765	1	1	1	0	1	1	1
GCA_008083975.1_01937	1	1	1	0	1	1	1
GCA_008083975.1_03080	0	1	1	1	1	1	0
GCA_008083995.1_01972	1	1	1	0	1	1	1
GCA_008084025.1_00268	0	1	1	1	1	1	0
GCA_008084025.1_01965	1	1	1	0	1	1	1
GCA_008084055.1_01716	0	1	1	1	1	1	0
GCA_008084055.1_02216	1	1	1	0	1	1	1
GCA_008084295.1_01170	0	1	1	1	1	1	0
GCA_008084305.1_02634	1	1	1	0	1	1	1
GCA_008084315.1_00932	1	1	1	0	1	1	1
GCA_008084325.1_03298	1	1	1	0	1	1	1
GCA_008084395.1_01724	0	1	1	1	1	1	0
GCA_008084405.1_02157	1	1	1	0	1	1	1
GCA_008084425.1_01256	0	1	1	1	1	1	0
GCA_008084425.1_02514	1	1	1	0	1	1	1
GCA_008084505.1_02818	1	1	1	0	1	1	1
GCA_008084525.1_00941	0	1	1	1	1	1	0
GCA_008084525.1_03062	1	1	1	0	1	1	1
GCA_008084545.1_02730	0	1	1	1	1	1	0
GCA_008084565.1_01748	1	1	1	0	1	1	1
GCA_008084565.1_02721	0	1	1	1	1	1	0
GCA_008084605.1_00427	0	1	1	1	1	1	0
GCA_008084605.1_03212	1	1	1	0	1	1	1
GCA_008084645.1_00756	1	1	1	0	1	1	1
GCA_008084645.1_03335	0	1	1	1	1	1	0
GCA_008084655.1_00969	0	1	1	1	1	1	0
GCA_008084655.1_02931	1	1	1	0	1	1	1
GCA_008084705.1_00091	0	1	1	1	1	1	0
GCA_008084705.1_01070	1	1	1	0	1	1	1
GCA_008084745.1_02072	1	1	1	0	1	1	1
GCA_008084755.1_00544	1	1	1	0	1	1	1
GCA_008084755.1_01626	0	1	1	1	1	1	0
GCA_008084795.1_01311	0	1	1	1	1	1	0
GCA_008084815.1_01933	0	1	1	1	1	1	0
GCA_008084825.1_01978	1	1	1	0	1	1	1
GCA_008084835.1_00011	1	1	1	0	1	1	1
GCA_008084855.1_00315	0	1	1	1	1	1	0
GCA_008084855.1_02829	1	1	1	0	1	1	1
GCA_008085465.1_02457	1	1	1	0	1	1	1
GCA_008085465.1_02696	0	1	1	1	1	1	0
GCA_008085535.1_01423	1	1	1	0	1	1	1
GCA_008085535.1_02177	0	1	1	1	1	1	0
GCA_008085575.1_02641	0	1	1	1	1	1	0
GCA_008085575.1_02902	1	1	1	0	1	1	1
GCA_008085585.1_00136	0	1	1	1	1	1	0
GCA_008085625.1_01423	0	1	1	1	1	1	0
GCA_008085625.1_02880	1	1	1	0	1	1	1
GCA_008085635.1_01381	0	1	1	1	1	1	0
GCA_008085635.1_01831	1	1	1	0	1	1	1
GCA_008269345.1_00573	0	1	1	1	1	1	0
GCA_008269345.1_01341	1	1	1	0	1	1	1
GCA_008269455.1_01946	1	1	1	0	1	1	1
GCA_008369465.1_00289	0	1	1	1	1	1	0
GCA_008369465.1_02016	1	1	1	0	1	1	1
GCA_008369605.1_00936	0	1	1	1	1	1	0
GCA_008369605.1_01830	1	1	1	0	1	1	1
GCA_008370425.1_00590	0	1	1	1	1	1	0
GCA_008370425.1_02682	1	1	1	0	1	1	1
GCA_008370445.1_00322	0	1	1	1	1	1	0
GCA_008370595.1_00929	1	1	1	0	1	1	1
GCA_009653605.1_01925	0	1	1	1	1	1	0
GCA_009653605.1_03083	1	1	1	0	1	1	1
GCA_009665195.1_00211	1	1	1	0	1	1	1
GCA_009665255.1_01692	1	1	1	0	1	1	1
GCA_009762895.1_01540	0	1	1	1	1	1	0
GCA_009762895.1_02589	1	1	1	0	1	1	1
GCA_009763905.1_00361	0	1	1	1	1	1	0
GCA_009763905.1_02145	1	1	1	0	1	1	1
GCA_009763965.1_00167	1	1	1	0	1	1	1
GCA_009764025.1_00918	1	1	1	0	1	1	1
GCA_009899585.1_02264	0	1	1	1	1	1	0
GCA_012275105.1_00813	1	1	1	0	1	1	1
GCA_012275105.1_02693	0	1	1	1	1	1	0
GCA_013048725.1_02089	1	1	1	0	1	1	1
GCA_013048735.1_03362	1	1	1	0	1	1	1
GCA_013048765.1_01280	1	1	1	0	1	1	1
GCA_013110925.1_00271	1	1	1	0	1	1	1
GCA_013110925.1_01593	0	1	1	1	1	1	0
GCA_013110955.1_03256	1	1	1	0	1	1	1
GCA_013110975.1_02439	1	1	1	0	1	1	1
GCA_013111105.1_03019	1	1	1	0	1	1	1
GCA_013111175.1_00017	1	1	1	0	1	1	1
GCA_013111175.1_01463	0	1	1	1	1	1	0
GCA_013111215.1_02346	0	1	1	1	1	1	0
GCA_013111215.1_03341	1	1	1	0	1	1	1
GCA_013111245.1_01775	1	1	1	0	1	1	1
GCA_013111275.1_02250	1	1	1	0	1	1	1
GCA_013111295.1_02047	0	1	1	1	1	1	0
GCA_013111295.1_03051	1	1	1	0	1	1	1
GCA_013111545.1_00161	1	1	1	0	1	1	1
GCA_013111585.1_01194	0	1	1	1	1	1	0
GCA_013111605.1_02288	1	1	1	0	1	1	1
GCA_013111655.1_02788	1	1	1	0	1	1	1
GCA_013357605.1_02005	1	1	1	0	1	1	1
GCA_013357625.1_00978	0	1	1	1	1	1	0
GCA_013357645.1_00978	0	1	1	1	1	1	0
GCA_013357665.1_00978	0	1	1	1	1	1	0
GCA_013357665.1_01897	1	1	1	0	1	1	1
GCA_013357685.1_01790	1	1	1	0	1	1	1
GCA_013357745.1_00980	0	1	1	1	1	1	0
GCA_013357745.1_01905	1	1	1	0	1	1	1
GCA_013357765.1_01834	1	1	1	0	1	1	1
GCA_013357785.1_00977	0	1	1	1	1	1	0
GCA_013357785.1_01929	1	1	1	0	1	1	1
GCA_013357825.1_01005	0	1	1	1	1	1	0
GCA_013357885.1_00989	0	1	1	1	1	1	0
GCA_013357885.1_01911	1	1	1	0	1	1	1
GCA_013414365.1_01440	1	1	1	0	1	1	1
GCA_013414375.1_00024	0	1	1	1	1	1	0
GCA_013414375.1_03320	1	1	1	0	1	1	1
GCA_013414565.1_01590	0	1	1	1	1	1	0
GCA_013414565.1_03502	1	1	1	0	1	1	1
GCA_014116745.1_00573	1	1	1	0	1	1	1
GCA_014116745.1_02241	0	1	1	1	1	1	0
GCA_014281135.1_02991	1	1	1	0	1	1	1
GCA_014525175.1_00283	0	1	1	1	1	1	0
GCA_014525175.1_02151	1	1	1	0	1	1	1
GCA_014634265.1_02548	0	1	1	1	1	1	0
GCA_014654545.1_00039	1	1	1	0	1	1	1
GCA_014654545.1_03338	0	1	1	1	1	1	0
GCA_014654565.1_00809	0	1	1	1	1	1	0
GCA_014654695.1_01532	0	1	1	1	1	1	0
GCA_014654695.1_01915	1	1	1	0	1	1	1
GCA_015168795.1_00971	0	1	1	1	1	1	0
GCA_015168795.1_01880	1	1	1	0	1	1	1
GCA_015830005.1_01134	0	1	1	1	1	1	0
GCA_015830025.1_00589	0	1	1	1	1	1	0
GCA_016456575.1_01412	1	1	1	0	1	1	1
GCA_016456645.1_00173	1	1	1	0	1	1	1
GCA_016456785.1_01191	0	1	1	1	1	1	0
GCA_016456805.1_00812	0	1	1	1	1	1	0
GCA_016456805.1_01534	1	1	1	0	1	1	1
GCA_016456815.1_00506	1	1	1	0	1	1	1
GCA_016456815.1_01171	0	1	1	1	1	1	0
GCA_016456845.1_00570	1	1	1	0	1	1	1
GCA_016456855.1_00992	0	1	1	1	1	1	0
GCA_016456855.1_01793	1	1	1	0	1	1	1
GCA_016456875.1_00729	1	1	1	0	1	1	1
GCA_016456875.1_01191	0	1	1	1	1	1	0
GCA_016456905.1_01291	0	1	1	1	1	1	0
GCA_016456915.1_01852	0	1	1	1	1	1	0
GCA_016456995.1_00264	1	1	1	0	1	1	1
GCA_016456995.1_01529	0	1	1	1	1	1	0
GCA_016457005.1_00938	1	1	1	0	1	1	1
GCA_016457045.1_02125	0	1	1	1	1	1	0
GCA_016457055.1_02416	1	1	1	0	1	1	1
GCA_016457125.1_01889	0	1	1	1	1	1	0
GCA_016457125.1_02370	1	1	1	0	1	1	1
GCA_016457155.1_02259	0	1	1	1	1	1	0
GCA_016457185.1_00975	0	1	1	1	1	1	0
GCA_016457185.1_01965	1	1	1	0	1	1	1
GCA_016457205.1_02105	0	1	1	1	1	1	0
GCA_017169525.1_01955	0	1	1	1	1	1	0
GCA_017169525.1_02603	1	1	1	0	1	1	1
GCA_017426745.1_01543	0	1	1	1	1	1	0
GCA_017426765.1_00598	1	1	1	0	1	1	1
GCA_017426785.1_00559	0	1	1	1	1	1	0
GCA_017426785.1_02221	1	1	1	0	1	1	1
GCA_017426905.1_00888	0	1	1	1	1	1	0
GCA_017426915.1_03518	1	1	1	0	1	1	1
GCA_017426965.1_02468	1	1	1	0	1	1	1
GCA_017426985.1_00001	0	1	1	1	1	1	0
GCA_017426985.1_02672	1	1	1	0	1	1	1
GCA_017814615.1_00419	0	1	1	1	1	1	0
GCA_018035165.1_02875	1	1	1	0	1	1	1
GCA_019048845.1_02137	0	1	1	1	1	1	0
GCA_019048845.1_03201	1	1	1	0	1	1	1
GCA_019092625.1_00088	0	1	1	1	1	1	0
GCA_019092625.1_00308	1	1	1	0	1	1	1
GCA_019092705.1_01522	1	1	1	0	1	1	1
GCA_019092805.1_01389	1	1	1	0	1	1	1
GCA_019092825.1_01518	0	1	1	1	1	1	0
GCA_019093035.1_01648	0	1	1	1	1	1	0
GCA_019093085.1_01450	1	1	1	0	1	1	1
GCA_019093085.1_01671	0	1	1	1	1	1	0
GCA_019093145.1_00403	1	1	1	0	1	1	1
GCA_019273635.1_01410	0	1	1	1	1	1	0
GCA_019273655.1_01403	0	1	1	1	1	1	0
GCA_019273655.1_02237	1	1	1	0	1	1	1
GCA_019350735.1_00925	0	1	1	1	1	1	0
GCA_019400765.1_00042	0	1	1	1	1	1	0
GCA_019400765.1_03524	1	1	1	0	1	1	1
GCA_019448125.1_02812	0	1	1	1	1	1	0
GCA_019458465.1_01054	0	1	1	1	1	1	0
GCA_019458465.1_02012	1	1	1	0	1	1	1
GCA_019780445.1_01757	0	1	1	1	1	1	0
GCA_019780645.1_00878	0	1	1	1	1	1	0
GCA_019780645.1_03150	1	1	1	0	1	1	1
GCA_019846205.1_03227	1	1	1	0	1	1	1
GCA_021014515.1_02890	0	1	1	1	1	1	0
GCA_021014515.1_02959	1	1	1	0	1	1	1
GCA_021014565.1_01472	0	1	1	1	1	1	0
GCA_021014585.1_02206	0	1	1	1	1	1	0
GCA_021014585.1_03415	1	1	1	0	1	1	1
GCA_021014605.1_02543	0	1	1	1	1	1	0
GCA_021014625.1_00839	0	1	1	1	1	1	0
GCA_021014625.1_03042	1	1	1	0	1	1	1
GCA_021014645.1_00560	1	1	1	0	1	1	1
GCA_021014705.1_02109	0	1	1	1	1	1	0
GCA_021014725.1_02927	1	1	1	0	1	1	1
GCA_021014845.1_03417	0	1	1	1	1	1	0
GCA_021014865.1_00087	1	1	1	0	1	1	1
GCA_021014875.1_00261	0	1	1	1	1	1	0
GCA_021014875.1_01193	1	1	1	0	1	1	1
GCA_021166915.1_01041	1	1	1	0	1	1	1
GCA_021166935.1_02020	0	1	1	1	1	1	0
GCA_021166935.1_02360	1	1	1	0	1	1	1
GCA_021166955.1_01493	1	1	1	0	1	1	1
GCA_021166975.1_02432	1	1	1	0	1	1	1
GCA_021167035.1_00978	1	1	1	0	1	1	1
GCA_021167035.1_02848	0	1	1	1	1	1	0
GCA_021228575.1_00470	1	1	1	0	1	1	1
GCA_021228575.1_01427	0	1	1	1	1	1	0
GCA_021431945.1_02031	0	1	1	1	1	1	0
GCA_022758165.1_02180	1	1	1	0	1	1	1
GCA_022758165.1_02498	0	1	1	1	1	1	0
GCA_023488285.1_01373	0	1	1	1	1	1	0
GCA_023488285.1_02472	1	1	1	0	1	1	1
GCA_024105835.1_02251	1	1	1	0	1	1	1
GCA_024105855.1_02204	1	1	1	0	1	1	1
GCA_024105875.1_01096	0	1	1	1	1	1	0
GCA_024105925.1_02705	1	1	1	0	1	1	1
GCA_024743495.1_00046	0	1	1	1	1	1	0
GCA_024743495.1_01301	1	1	1	0	1	1	1
GCA_024743535.1_00915	1	1	1	0	1	1	1
GCA_024743545.1_03166	1	1	1	0	1	1	1
GCA_024745295.1_02314	0	1	1	1	1	1	0
GCA_024745295.1_03252	1	1	1	0	1	1	1
GCA_024745935.1_02364	0	1	1	1	1	1	0
GCA_024746215.1_02137	0	1	1	1	1	1	0
GCA_024746925.1_01708	0	1	1	1	1	1	0
GCA_024748415.1_03212	1	1	1	0	1	1	1
