GCA_024346755	Vibrio aerogenes	3	0	4	
GCA_009601765	Vibrio algicola	3	1	4	
GCA_011801415	Vibrio alginolyticus	2	3	4	
GCA_002218005	Vibrio algivorus	2	0	4	rbmD
GCA_014879975	Vibrio bathopelagicus	2	2	2	
GCA_024346795	Vibrio breoganii	2	2	1	
GCA_001991055	Vibrio campbellii	2	0	4	
GCA_003408655	Vibrio chagasii	3	0	0	
GCA_004022545	Vibrio chagasii_A	2	0	4	
GCA_001597655	Vibrio cidicii	2	0	0	
GCA_009665395	Vibrio cincinnatiensis	2	0	4	
GCA_024346835	Vibrio comitans	3	0	2	
GCA_024347375	Vibrio coralliirubri	2	0	4	
GCA_024347415	Vibrio crassostreae	4	2	1	
GCA_000272185	Vibrio crassostreae_C	4	0	0	
GCA_005144905	Vibrio cyclitrophicus	2	0	0	
GCA_023205975	Vibrio cyclitrophicus_A	2	2	1	
GCA_002953395	Vibrio diabolicus	2	3	4	
GCA_021726015	Vibrio diazotrophicus	29	0	4	
GCA_024347455	Vibrio echinoideorum	4	2	1	
GCA_013154935	Vibrio europaeus	3	1	4	rbmEF,rbmD
GCA_023920125	Vibrio fluvialis	1	0	4	
GCA_024347475	Vibrio fortis	3	2	2	
GCA_009363355	Vibrio fortis_A	6	2	1	
GCA_000184325	Vibrio furnissii	2	0	4	
GCA_024347495	Vibrio gallaecicus	2	2	1	
GCA_023920225	Vibrio gazogenes	2	1	3	rbmD
GCA_022371215	Vibrio gigantis	3	0	0	
GCA_003568965	Vibrio halioticoli	6	0	0	
GCA_019800855	Vibrio hangzhouensis	44	1	4	rbmD
GCA_000770115	Vibrio harveyi	2	0	4	
GCA_002906655	Vibrio hyugaensis	2	0	4	
GCA_024347675	Vibrio ishigakensis	2	0	0	
GCA_002887615	Vibrio jasicida	2	0	4	
GCA_024347535	Vibrio kanaloae	2	2	1	
GCA_002873795	Vibrio lentus	3	0	3	rbmD
GCA_000426765	Vibrio litoralis	20	2	4	
GCA_024346955	Vibrio mangrovi	2	1	3	rbmD
GCA_023716585	Vibrio maritimus_B	2	2	2	
GCA_023716845	Vibrio mediterranei	2	0	0	
GCA_009665235	Vibrio metschnikovii	2	0	0	
GCA_001680085	Vibrio natriegens	2	2	4	
GCA_009763725	Vibrio navarrensis	2	2	2	
GCA_000723765	Vibrio nigripulchritudo	2	3	4	
GCA_000176235	Vibrio orientalis	5	0	4	
GCA_002021755	Vibrio owensii	2	0	4	
GCA_024346995	Vibrio palustris	2	0	2	
GCA_009938205	Vibrio panuliri	3	1	3	rbmD,rbmEF
GCA_012274865	Vibrio parahaemolyticus	2	3	4	
GCA_019977775	Vibrio penaeicida	2	1	4	rbmD
GCA_024347035	Vibrio plantisponsor	2	0	4	
GCA_024347595	Vibrio pomeroyi	2	0	3	rbmD
GCA_009938225	Vibrio ponticus	3	2	3	
GCA_000467125	Vibrio proteolyticus	50	0	4	
GCA_024529975	Vibrio quintilis	3	0	4	
GCA_000827885	Vibrio renipiscarius	30	0	3	rbmD,rbmEF
GCA_024347095	Vibrio rhizosphaerae	2	1	3	rbmD
GCA_002214395	Vibrio rotiferianus	2	0	4	
GCA_024347115	Vibrio ruber	2	1	3	rbmD
GCA_001687805	Vibrio scophthalmi	4	0	3	rbmEF,rbmD
GCA_000287055	Vibrio sp000287055	137	0	4	
GCA_023206395	Vibrio sp000316985	2	2	2	
GCA_015767675	Vibrio sp000960595	3	2	2	
GCA_001874155	Vibrio sp001874155	26	0	0	
GCA_015594925	Vibrio sp002342735	2	2	0	
GCA_021852965	Vibrio sp013369385	61	5	4	rbmEF,rbmD
GCA_014596725	Vibrio sp014596725	143	0	4	
GCA_021728395	Vibrio sp018223135	54	1	2	
GCA_022397955	Vibrio sp022397955	92	2	1	
GCA_905175365	Vibrio sp903986855	2	0	4	
GCA_014083925	Vibrio spartinae	2	1	3	rbmD
GCA_024347615	Vibrio splendidus	2	2	2	
GCA_001557875	Vibrio splendidus_F	55	0	4	
GCA_009938165	Vibrio taketomensis	2	0	3	rbmD
GCA_024347655	Vibrio toranzoniae	2	0	0	
GCA_000039765	Vibrio vulnificus	2	2	4	
