FGTTVPXB_CDS_0001,unknown function
FGTTVPXB_CDS_0002,DNA
FGTTVPXB_CDS_0003,unknown function
FGTTVPXB_CDS_0004,unknown function
FGTTVPXB_CDS_0005,unknown function
FGTTVPXB_CDS_0006,unknown function
FGTTVPXB_CDS_0007,unknown function
FGTTVPXB_CDS_0008,unknown function
FGTTVPXB_CDS_0009,unknown function
FGTTVPXB_CDS_0010,unknown function
FGTTVPXB_CDS_0011,moron
FGTTVPXB_CDS_0012,unknown function
FGTTVPXB_CDS_0013,unknown function
FGTTVPXB_CDS_0014,unknown function
FGTTVPXB_CDS_0015,other
FGTTVPXB_CDS_0016,unknown function
FGTTVPXB_CDS_0017,unknown function
FGTTVPXB_CDS_0018,unknown function
FGTTVPXB_CDS_0019,other
FGTTVPXB_CDS_0020,unknown function
FGTTVPXB_CDS_0021,unknown function
FGTTVPXB_CDS_0022,unknown function
FGTTVPXB_CDS_0023,unknown function
FGTTVPXB_CDS_0024,unknown function
FGTTVPXB_CDS_0025,unknown function
FGTTVPXB_CDS_0026,unknown function
FGTTVPXB_CDS_0027,unknown function
FGTTVPXB_CDS_0028,unknown function
FGTTVPXB_CDS_0029,unknown function
FGTTVPXB_CDS_0030,unknown function
FGTTVPXB_CDS_0031,unknown function
FGTTVPXB_CDS_0032,DNA
FGTTVPXB_CDS_0033,unknown function
FGTTVPXB_CDS_0034,unknown function
FGTTVPXB_CDS_0035,unknown function
FGTTVPXB_CDS_0036,unknown function
FGTTVPXB_CDS_0037,unknown function
FGTTVPXB_CDS_0038,unknown function
FGTTVPXB_CDS_0039,unknown function
FGTTVPXB_CDS_0040,other
FGTTVPXB_CDS_0041,unknown function
FGTTVPXB_CDS_0042,unknown function
FGTTVPXB_CDS_0043,unknown function
FGTTVPXB_CDS_0044,moron
FGTTVPXB_CDS_0045,unknown function
FGTTVPXB_CDS_0046,unknown function
FGTTVPXB_CDS_0047,unknown function
FGTTVPXB_CDS_0048,unknown function
FGTTVPXB_CDS_0049,unknown function
FGTTVPXB_CDS_0050,unknown function
FGTTVPXB_CDS_0051,unknown function
FGTTVPXB_CDS_0052,unknown function
FGTTVPXB_CDS_0053,unknown function
FGTTVPXB_CDS_0054,unknown function
FGTTVPXB_CDS_0055,unknown function
FGTTVPXB_CDS_0056,unknown function
FGTTVPXB_CDS_0057,unknown function
FGTTVPXB_CDS_0058,unknown function
FGTTVPXB_CDS_0059,other
FGTTVPXB_CDS_0060,unknown function
FGTTVPXB_CDS_0061,unknown function
FGTTVPXB_CDS_0062,unknown function
FGTTVPXB_CDS_0063,unknown function
FGTTVPXB_CDS_0064,unknown function
FGTTVPXB_CDS_0065,unknown function
FGTTVPXB_CDS_0066,unknown function
FGTTVPXB_CDS_0067,unknown function
FGTTVPXB_CDS_0068,unknown function
FGTTVPXB_CDS_0069,DNA
FGTTVPXB_CDS_0070,unknown function
FGTTVPXB_CDS_0071,unknown function
FGTTVPXB_CDS_0072,unknown function
FGTTVPXB_CDS_0073,moron
FGTTVPXB_CDS_0074,unknown function
FGTTVPXB_CDS_0075,unknown function
FGTTVPXB_CDS_0076,unknown function
FGTTVPXB_CDS_0077,unknown function
FGTTVPXB_CDS_0078,unknown function
FGTTVPXB_CDS_0079,unknown function
FGTTVPXB_CDS_0080,unknown function
FGTTVPXB_CDS_0081,unknown function
FGTTVPXB_CDS_0082,unknown function
FGTTVPXB_CDS_0083,unknown function
FGTTVPXB_CDS_0084,unknown function
FGTTVPXB_CDS_0085,unknown function
FGTTVPXB_CDS_0086,unknown function
FGTTVPXB_CDS_0087,unknown function
FGTTVPXB_CDS_0088,unknown function
FGTTVPXB_CDS_0089,unknown function
FGTTVPXB_CDS_0090,unknown function
FGTTVPXB_CDS_0091,unknown function
FGTTVPXB_CDS_0092,unknown function
FGTTVPXB_CDS_0093,unknown function
FGTTVPXB_CDS_0094,unknown function
FGTTVPXB_CDS_0095,unknown function
FGTTVPXB_CDS_0096,unknown function
FGTTVPXB_CDS_0097,other
FGTTVPXB_CDS_0098,unknown function
FGTTVPXB_CDS_0099,unknown function
FGTTVPXB_CDS_0100,unknown function
FGTTVPXB_CDS_0101,unknown function
FGTTVPXB_CDS_0102,unknown function
FGTTVPXB_CDS_0103,unknown function
FGTTVPXB_CDS_0104,unknown function
FGTTVPXB_CDS_0105,unknown function
FGTTVPXB_CDS_0106,unknown function
FGTTVPXB_CDS_0107,unknown function
FGTTVPXB_CDS_0108,unknown function
FGTTVPXB_CDS_0109,unknown function
FGTTVPXB_CDS_0110,unknown function
FGTTVPXB_CDS_0111,unknown function
FGTTVPXB_CDS_0112,unknown function
FGTTVPXB_CDS_0113,unknown function
FGTTVPXB_CDS_0114,unknown function
FGTTVPXB_CDS_0115,unknown function
FGTTVPXB_CDS_0116,unknown function
FGTTVPXB_CDS_0117,unknown function
FGTTVPXB_CDS_0118,unknown function
FGTTVPXB_CDS_0119,unknown function
FGTTVPXB_CDS_0120,unknown function
FGTTVPXB_CDS_0121,DNA
FGTTVPXB_CDS_0122,unknown function
FGTTVPXB_CDS_0123,unknown function
FGTTVPXB_CDS_0124,unknown function
FGTTVPXB_CDS_0125,unknown function
FGTTVPXB_CDS_0126,unknown function
FGTTVPXB_CDS_0127,unknown function
FGTTVPXB_CDS_0128,unknown function
FGTTVPXB_CDS_0129,unknown function
FGTTVPXB_CDS_0130,unknown function
FGTTVPXB_CDS_0131,unknown function
FGTTVPXB_CDS_0132,unknown function
FGTTVPXB_CDS_0133,unknown function
FGTTVPXB_CDS_0134,unknown function
FGTTVPXB_CDS_0135,unknown function
FGTTVPXB_CDS_0136,unknown function
FGTTVPXB_CDS_0137,unknown function
FGTTVPXB_CDS_0138,unknown function
FGTTVPXB_CDS_0139,unknown function
FGTTVPXB_CDS_0140,unknown function
FGTTVPXB_CDS_0141,unknown function
FGTTVPXB_CDS_0142,moron
FGTTVPXB_CDS_0143,unknown function
FGTTVPXB_CDS_0144,unknown function
FGTTVPXB_CDS_0145,unknown function
FGTTVPXB_CDS_0146,unknown function
FGTTVPXB_CDS_0147,unknown function
FGTTVPXB_CDS_0148,unknown function
FGTTVPXB_CDS_0149,unknown function
FGTTVPXB_CDS_0150,unknown function
FGTTVPXB_CDS_0151,unknown function
FGTTVPXB_CDS_0152,unknown function
FGTTVPXB_CDS_0153,unknown function
FGTTVPXB_CDS_0154,unknown function
FGTTVPXB_CDS_0155,unknown function
FGTTVPXB_CDS_0156,unknown function
FGTTVPXB_CDS_0157,unknown function
FGTTVPXB_CDS_0158,unknown function
FGTTVPXB_CDS_0159,unknown function
FGTTVPXB_CDS_0160,unknown function
FGTTVPXB_CDS_0161,unknown function
FGTTVPXB_CDS_0162,unknown function
FGTTVPXB_CDS_0163,other
FGTTVPXB_CDS_0164,unknown function
FGTTVPXB_CDS_0165,DNA
FGTTVPXB_CDS_0166,unknown function
FGTTVPXB_CDS_0167,other
FGTTVPXB_CDS_0168,unknown function
FGTTVPXB_CDS_0169,unknown function
FGTTVPXB_CDS_0170,unknown function
FGTTVPXB_CDS_0171,unknown function
FGTTVPXB_CDS_0172,unknown function
FGTTVPXB_CDS_0173,unknown function
FGTTVPXB_CDS_0174,unknown function
FGTTVPXB_CDS_0175,unknown function
FGTTVPXB_CDS_0176,unknown function
FGTTVPXB_CDS_0177,unknown function
FGTTVPXB_CDS_0178,unknown function
FGTTVPXB_CDS_0179,unknown function
FGTTVPXB_CDS_0180,unknown function
FGTTVPXB_CDS_0181,unknown function
FGTTVPXB_CDS_0182,unknown function
FGTTVPXB_CDS_0183,integration and excision
FGTTVPXB_CDS_0184,DNA
FGTTVPXB_CDS_0185,unknown function
FGTTVPXB_CDS_0186,unknown function
FGTTVPXB_CDS_0187,unknown function
FGTTVPXB_CDS_0188,unknown function
FGTTVPXB_CDS_0189,unknown function
FGTTVPXB_CDS_0190,unknown function
FGTTVPXB_CDS_0191,unknown function
FGTTVPXB_CDS_0192,unknown function
FGTTVPXB_CDS_0193,head and packaging
FGTTVPXB_CDS_0194,unknown function
FGTTVPXB_CDS_0195,head and packaging
FGTTVPXB_CDS_0196,unknown function
FGTTVPXB_CDS_0197,unknown function
FGTTVPXB_CDS_0198,unknown function
FGTTVPXB_CDS_0199,unknown function
FGTTVPXB_CDS_0200,DNA
FGTTVPXB_CDS_0201,unknown function
FGTTVPXB_CDS_0202,unknown function
FGTTVPXB_CDS_0203,unknown function
FGTTVPXB_CDS_0204,unknown function
FGTTVPXB_CDS_0205,unknown function
FGTTVPXB_CDS_0206,unknown function
FGTTVPXB_CDS_0207,unknown function
FGTTVPXB_CDS_0208,unknown function
FGTTVPXB_CDS_0209,moron
FGTTVPXB_CDS_0210,unknown function
FGTTVPXB_CDS_0211,unknown function
FGTTVPXB_CDS_0212,unknown function
FGTTVPXB_CDS_0213,unknown function
FGTTVPXB_CDS_0214,unknown function
FGTTVPXB_CDS_0215,unknown function
FGTTVPXB_CDS_0216,unknown function
FGTTVPXB_CDS_0217,unknown function
FGTTVPXB_CDS_0218,unknown function
FGTTVPXB_CDS_0219,unknown function
FGTTVPXB_CDS_0220,unknown function
FGTTVPXB_CDS_0221,unknown function
FGTTVPXB_CDS_0222,unknown function
FGTTVPXB_CDS_0223,unknown function
FGTTVPXB_CDS_0224,unknown function
FGTTVPXB_CDS_0225,unknown function
FGTTVPXB_CDS_0226,unknown function
FGTTVPXB_CDS_0227,unknown function
FGTTVPXB_CDS_0228,unknown function
FGTTVPXB_CDS_0229,unknown function
FGTTVPXB_CDS_0230,unknown function
FGTTVPXB_CDS_0231,unknown function
FGTTVPXB_CDS_0232,unknown function
FGTTVPXB_CDS_0233,unknown function
FGTTVPXB_CDS_0234,unknown function
FGTTVPXB_CDS_0235,unknown function
FGTTVPXB_CDS_0236,unknown function
FGTTVPXB_CDS_0237,unknown function
FGTTVPXB_CDS_0238,tail
FGTTVPXB_CDS_0239,head and packaging
FGTTVPXB_CDS_0240,unknown function
FGTTVPXB_CDS_0241,head and packaging
FGTTVPXB_CDS_0242,head and packaging
FGTTVPXB_CDS_0243,unknown function
FGTTVPXB_CDS_0244,head and packaging
FGTTVPXB_CDS_0245,head and packaging
FGTTVPXB_CDS_0246,unknown function
FGTTVPXB_CDS_0247,unknown function
FGTTVPXB_CDS_0248,unknown function
FGTTVPXB_CDS_0249,unknown function
FGTTVPXB_CDS_0250,unknown function
FGTTVPXB_CDS_0251,lysis
FGTTVPXB_CDS_0252,lysis
FGTTVPXB_CDS_0253,unknown function
FGTTVPXB_CDS_0254,unknown function
FGTTVPXB_CDS_0255,unknown function
FGTTVPXB_CDS_0256,unknown function
FGTTVPXB_CDS_0257,unknown function
FGTTVPXB_CDS_0258,unknown function
FGTTVPXB_CDS_0259,unknown function
FGTTVPXB_CDS_0260,unknown function
FGTTVPXB_CDS_0261,unknown function
FGTTVPXB_CDS_0262,head and packaging
FGTTVPXB_CDS_0263,unknown function
FGTTVPXB_CDS_0264,DNA
FGTTVPXB_CDS_0265,unknown function
FGTTVPXB_CDS_0266,unknown function
FGTTVPXB_CDS_0267,unknown function
FGTTVPXB_CDS_0268,transcription regulation
FGTTVPXB_CDS_0269,transcription regulation
FGTTVPXB_CDS_0270,unknown function
FGTTVPXB_CDS_0271,unknown function
FGTTVPXB_CDS_0272,unknown function
FGTTVPXB_CDS_0273,integration and excision
FGTTVPXB_CDS_0274,unknown function
FGTTVPXB_CDS_0275,unknown function
FGTTVPXB_CDS_0276,unknown function
FGTTVPXB_CDS_0277,unknown function
FGTTVPXB_CDS_0278,unknown function
FGTTVPXB_CDS_0279,unknown function
FGTTVPXB_CDS_0280,unknown function
FGTTVPXB_CDS_0281,unknown function
FGTTVPXB_CDS_0282,unknown function
FGTTVPXB_CDS_0283,unknown function
FGTTVPXB_CDS_0284,unknown function
FGTTVPXB_CDS_0285,unknown function
FGTTVPXB_CDS_0286,unknown function
FGTTVPXB_CDS_0287,unknown function
FGTTVPXB_CDS_0288,unknown function
FGTTVPXB_CDS_0289,unknown function
FGTTVPXB_CDS_0290,unknown function
FGTTVPXB_CDS_0291,unknown function
FGTTVPXB_CDS_0292,unknown function
FGTTVPXB_CDS_0293,unknown function
FGTTVPXB_CDS_0294,unknown function
FGTTVPXB_CDS_0295,unknown function
FGTTVPXB_CDS_0296,unknown function
FGTTVPXB_CDS_0297,unknown function
FGTTVPXB_CDS_0298,unknown function
FGTTVPXB_CDS_0299,unknown function
FGTTVPXB_CDS_0300,unknown function
FGTTVPXB_CDS_0301,unknown function
FGTTVPXB_CDS_0302,other
FGTTVPXB_CDS_0303,unknown function
FGTTVPXB_CDS_0304,other
FGTTVPXB_CDS_0305,unknown function
FGTTVPXB_CDS_0306,unknown function
FGTTVPXB_CDS_0307,unknown function
FGTTVPXB_CDS_0308,unknown function
FGTTVPXB_CDS_0309,unknown function
FGTTVPXB_CDS_0310,unknown function
FGTTVPXB_CDS_0311,unknown function
FGTTVPXB_CDS_0312,unknown function
FGTTVPXB_CDS_0313,unknown function
FGTTVPXB_CDS_0314,unknown function
FGTTVPXB_CDS_0315,unknown function
FGTTVPXB_CDS_0316,unknown function
FGTTVPXB_CDS_0317,unknown function
FGTTVPXB_CDS_0318,unknown function
FGTTVPXB_CDS_0319,unknown function
FGTTVPXB_CDS_0320,unknown function
FGTTVPXB_CDS_0321,unknown function
FGTTVPXB_CDS_0322,unknown function
FGTTVPXB_CDS_0323,unknown function
FGTTVPXB_CDS_0324,unknown function
FGTTVPXB_CDS_0325,unknown function
FGTTVPXB_CDS_0326,moron
FGTTVPXB_CDS_0327,unknown function
FGTTVPXB_CDS_0328,unknown function
FGTTVPXB_CDS_0329,unknown function
FGTTVPXB_CDS_0330,unknown function
FGTTVPXB_CDS_0331,unknown function
FGTTVPXB_CDS_0332,unknown function
FGTTVPXB_CDS_0333,unknown function
FGTTVPXB_CDS_0334,unknown function
FGTTVPXB_CDS_0335,unknown function
FGTTVPXB_CDS_0336,unknown function
FGTTVPXB_CDS_0337,unknown function
TEXVGCIE_CDS_0001,unknown function
TEXVGCIE_CDS_0002,unknown function
TEXVGCIE_CDS_0003,unknown function
TEXVGCIE_CDS_0004,unknown function
TEXVGCIE_CDS_0005,unknown function
TEXVGCIE_CDS_0006,unknown function
TEXVGCIE_CDS_0007,unknown function
TEXVGCIE_CDS_0008,unknown function
TEXVGCIE_CDS_0009,integration and excision
TEXVGCIE_CDS_0010,unknown function
TEXVGCIE_CDS_0011,unknown function
TEXVGCIE_CDS_0012,unknown function
TEXVGCIE_CDS_0013,unknown function
TEXVGCIE_CDS_0014,transcription regulation
TEXVGCIE_CDS_0015,unknown function
TEXVGCIE_CDS_0016,unknown function
TEXVGCIE_CDS_0017,unknown function
TEXVGCIE_CDS_0018,DNA
TEXVGCIE_CDS_0019,unknown function
TEXVGCIE_CDS_0020,head and packaging
TEXVGCIE_CDS_0021,unknown function
TEXVGCIE_CDS_0022,unknown function
TEXVGCIE_CDS_0023,unknown function
TEXVGCIE_CDS_0024,unknown function
TEXVGCIE_CDS_0025,unknown function
TEXVGCIE_CDS_0026,unknown function
TEXVGCIE_CDS_0027,unknown function
TEXVGCIE_CDS_0028,lysis
TEXVGCIE_CDS_0029,lysis
TEXVGCIE_CDS_0030,unknown function
TEXVGCIE_CDS_0031,unknown function
TEXVGCIE_CDS_0032,unknown function
TEXVGCIE_CDS_0033,unknown function
TEXVGCIE_CDS_0034,unknown function
TEXVGCIE_CDS_0035,unknown function
TEXVGCIE_CDS_0036,head and packaging
TEXVGCIE_CDS_0037,head and packaging
TEXVGCIE_CDS_0038,unknown function
TEXVGCIE_CDS_0039,head and packaging
TEXVGCIE_CDS_0040,head and packaging
TEXVGCIE_CDS_0041,unknown function
TEXVGCIE_CDS_0042,head and packaging
TEXVGCIE_CDS_0043,tail
TEXVGCIE_CDS_0044,unknown function
TEXVGCIE_CDS_0045,unknown function
TEXVGCIE_CDS_0046,unknown function
TEXVGCIE_CDS_0047,unknown function
TEXVGCIE_CDS_0048,unknown function
TEXVGCIE_CDS_0049,unknown function
TEXVGCIE_CDS_0050,unknown function
TEXVGCIE_CDS_0051,unknown function
TEXVGCIE_CDS_0052,unknown function
TEXVGCIE_CDS_0053,unknown function
TEXVGCIE_CDS_0054,unknown function
TEXVGCIE_CDS_0055,unknown function
TEXVGCIE_CDS_0056,unknown function
TEXVGCIE_CDS_0057,moron
TEXVGCIE_CDS_0058,unknown function
TEXVGCIE_CDS_0059,unknown function
TEXVGCIE_CDS_0060,other
TEXVGCIE_CDS_0061,unknown function
TEXVGCIE_CDS_0062,unknown function
TEXVGCIE_CDS_0063,unknown function
TEXVGCIE_CDS_0064,integration and excision
TEXVGCIE_CDS_0065,unknown function
TEXVGCIE_CDS_0066,unknown function
TEXVGCIE_CDS_0067,unknown function
TEXVGCIE_CDS_0068,unknown function
TEXVGCIE_CDS_0069,unknown function
TEXVGCIE_CDS_0070,unknown function
TEXVGCIE_CDS_0071,unknown function
TEXVGCIE_CDS_0072,unknown function
TEXVGCIE_CDS_0073,unknown function
TEXVGCIE_CDS_0074,unknown function
TEXVGCIE_CDS_0075,unknown function
TEXVGCIE_CDS_0076,unknown function
TEXVGCIE_CDS_0077,unknown function
TEXVGCIE_CDS_0078,unknown function
TEXVGCIE_CDS_0079,moron
TEXVGCIE_CDS_0080,unknown function
TEXVGCIE_CDS_0081,tail
TEXVGCIE_CDS_0082,unknown function
TEXVGCIE_CDS_0083,unknown function
TEXVGCIE_CDS_0084,unknown function
TEXVGCIE_CDS_0085,unknown function
TEXVGCIE_CDS_0086,unknown function
TEXVGCIE_CDS_0087,unknown function
TEXVGCIE_CDS_0088,unknown function
TEXVGCIE_CDS_0089,unknown function
TEXVGCIE_CDS_0090,unknown function
TEXVGCIE_CDS_0091,unknown function
TEXVGCIE_CDS_0092,unknown function
TEXVGCIE_CDS_0093,unknown function
TEXVGCIE_CDS_0094,unknown function
TEXVGCIE_CDS_0095,other
TEXVGCIE_CDS_0096,unknown function
TEXVGCIE_CDS_0097,DNA
TEXVGCIE_CDS_0098,other
TEXVGCIE_CDS_0099,unknown function
TEXVGCIE_CDS_0100,unknown function
TEXVGCIE_CDS_0101,unknown function
TEXVGCIE_CDS_0102,unknown function
TEXVGCIE_CDS_0103,unknown function
TEXVGCIE_CDS_0104,unknown function
TEXVGCIE_CDS_0105,unknown function
TEXVGCIE_CDS_0106,unknown function
TEXVGCIE_CDS_0107,unknown function
TEXVGCIE_CDS_0108,unknown function
TEXVGCIE_CDS_0109,other
TEXVGCIE_CDS_0110,unknown function
TEXVGCIE_CDS_0111,unknown function
TEXVGCIE_CDS_0112,unknown function
TEXVGCIE_CDS_0113,unknown function
TEXVGCIE_CDS_0114,other
TEXVGCIE_CDS_0115,unknown function
TEXVGCIE_CDS_0116,unknown function
TEXVGCIE_CDS_0117,unknown function
TEXVGCIE_CDS_0118,other
TEXVGCIE_CDS_0119,unknown function
TEXVGCIE_CDS_0120,unknown function
TEXVGCIE_CDS_0121,unknown function
TEXVGCIE_CDS_0122,unknown function
TEXVGCIE_CDS_0123,unknown function
TEXVGCIE_CDS_0124,unknown function
TEXVGCIE_CDS_0125,unknown function
TEXVGCIE_CDS_0126,unknown function
TEXVGCIE_CDS_0127,unknown function
TEXVGCIE_CDS_0128,unknown function
TEXVGCIE_CDS_0129,unknown function
TEXVGCIE_CDS_0130,unknown function
TEXVGCIE_CDS_0131,unknown function
TEXVGCIE_CDS_0132,unknown function
TEXVGCIE_CDS_0133,unknown function
TEXVGCIE_CDS_0134,unknown function
TEXVGCIE_CDS_0135,unknown function
TEXVGCIE_CDS_0136,unknown function
TEXVGCIE_CDS_0137,unknown function
TEXVGCIE_CDS_0138,unknown function
TEXVGCIE_CDS_0139,unknown function
TEXVGCIE_CDS_0140,unknown function
TEXVGCIE_CDS_0141,unknown function
TEXVGCIE_CDS_0142,unknown function
TEXVGCIE_CDS_0143,unknown function
TEXVGCIE_CDS_0144,unknown function
TEXVGCIE_CDS_0145,unknown function
VTLGAWYY_CDS_0001,unknown function
VTLGAWYY_CDS_0002,unknown function
VTLGAWYY_CDS_0003,unknown function
VTLGAWYY_CDS_0004,unknown function
VTLGAWYY_CDS_0005,unknown function
VTLGAWYY_CDS_0006,unknown function
VTLGAWYY_CDS_0007,unknown function
VTLGAWYY_CDS_0008,unknown function
VTLGAWYY_CDS_0009,unknown function
VTLGAWYY_CDS_0010,integration and excision
VTLGAWYY_CDS_0011,integration and excision
VTLGAWYY_CDS_0012,unknown function
VTLGAWYY_CDS_0013,unknown function
VTLGAWYY_CDS_0014,transcription regulation
VTLGAWYY_CDS_0015,transcription regulation
VTLGAWYY_CDS_0016,unknown function
VTLGAWYY_CDS_0017,unknown function
VTLGAWYY_CDS_0018,unknown function
VTLGAWYY_CDS_0019,DNA
VTLGAWYY_CDS_0020,unknown function
VTLGAWYY_CDS_0021,head and packaging
VTLGAWYY_CDS_0022,unknown function
VTLGAWYY_CDS_0023,unknown function
VTLGAWYY_CDS_0024,unknown function
VTLGAWYY_CDS_0025,other
VTLGAWYY_CDS_0026,unknown function
VTLGAWYY_CDS_0027,unknown function
VTLGAWYY_CDS_0028,unknown function
VTLGAWYY_CDS_0029,integration and excision
VTLGAWYY_CDS_0030,unknown function
VTLGAWYY_CDS_0031,unknown function
VTLGAWYY_CDS_0032,unknown function
VTLGAWYY_CDS_0033,unknown function
VTLGAWYY_CDS_0034,unknown function
VTLGAWYY_CDS_0035,unknown function
VTLGAWYY_CDS_0036,unknown function
VTLGAWYY_CDS_0037,integration and excision
VTLGAWYY_CDS_0038,unknown function
VTLGAWYY_CDS_0039,unknown function
VTLGAWYY_CDS_0040,unknown function
VTLGAWYY_CDS_0041,unknown function
VTLGAWYY_CDS_0042,integration and excision
VTLGAWYY_CDS_0043,unknown function
VTLGAWYY_CDS_0044,lysis
VTLGAWYY_CDS_0045,lysis
VTLGAWYY_CDS_0046,unknown function
VTLGAWYY_CDS_0047,unknown function
VTLGAWYY_CDS_0048,unknown function
VTLGAWYY_CDS_0049,unknown function
VTLGAWYY_CDS_0050,unknown function
VTLGAWYY_CDS_0051,unknown function
VTLGAWYY_CDS_0052,head and packaging
VTLGAWYY_CDS_0053,head and packaging
VTLGAWYY_CDS_0054,unknown function
VTLGAWYY_CDS_0055,head and packaging
VTLGAWYY_CDS_0056,head and packaging
VTLGAWYY_CDS_0057,unknown function
VTLGAWYY_CDS_0058,head and packaging
VTLGAWYY_CDS_0059,tail
VTLGAWYY_CDS_0060,unknown function
VTLGAWYY_CDS_0061,unknown function
VTLGAWYY_CDS_0062,unknown function
VTLGAWYY_CDS_0063,unknown function
VTLGAWYY_CDS_0064,unknown function
VTLGAWYY_CDS_0065,unknown function
VTLGAWYY_CDS_0066,unknown function
VTLGAWYY_CDS_0067,DNA
VTLGAWYY_CDS_0068,unknown function
VTLGAWYY_CDS_0069,other
VTLGAWYY_CDS_0070,unknown function
VTLGAWYY_CDS_0071,unknown function
VTLGAWYY_CDS_0072,unknown function
VTLGAWYY_CDS_0073,unknown function
VTLGAWYY_CDS_0074,unknown function
VTLGAWYY_CDS_0075,unknown function
VTLGAWYY_CDS_0076,unknown function
VTLGAWYY_CDS_0077,unknown function
VTLGAWYY_CDS_0078,unknown function
VTLGAWYY_CDS_0079,integration and excision
