GCA_003716505.1_03087	GCA_003716505.1_2	479340	595857
GCA_024745065.1_02614	GCA_024745065.1_41	90	62542
GCA_006803125.1_03394	GCA_006803125.1_140	217	42928
GCA_013111295.1_01666	GCA_013111295.1_17	211	56910
GCA_006802555.1_01263	GCA_006802555.1_62	3	49700
GCA_001989755.2_02624	GCA_001989755.2_47	8	41334
GCA_001990085.2_03186	GCA_001990085.2_61	8	43102
GCA_024748415.1_00910	GCA_024748415.1_32	229720	309677
GCA_001402685.1_03872	GCA_001402685.1_78	2228	104566
GCA_001857345.1_03276	GCA_001857345.1_161	55913	123302
GCA_001515165.1_00010	GCA_001515165.1_1	62	76095
GCA_003347755.1_00601	GCA_003347755.1_3	262447	335054
GCA_006802475.1_00338	GCA_006802475.1_26	3	21669
GCA_013111105.1_02357	GCA_013111105.1_61	176	24543
GCA_006802595.1_01061	GCA_006802595.1_90	50942	110938
GCA_006803005.1_00111	GCA_006803005.1_10	112	28147
GCA_008085575.1_01981	GCA_008085575.1_33	1	58089
GCA_001718105.1_02139	GCA_001718105.1_13	3	65679
GCA_002241275.1_02574	GCA_002241275.1_79	669	19688
GCA_008083535.1_00787	GCA_008083535.1_10	145896	212356
GCA_000176715.1_01753	GCA_000176715.1_9	60706	133991
GCA_013357885.1_03529	GCA_013357885.1_2	844226	931927
GCA_002284395.1_02296	GCA_002284395.1_23	3	59781
GCA_003349725.1_02338	GCA_003349725.1_379	1	9553
GCA_008084655.1_02128	GCA_008084655.1_22	573669	672062
GCA_000176455.1_00698	GCA_000176455.1_24	1	38265
GCA_002097735.1_02038	GCA_002097735.1_119	163	20636
GCA_017426905.1_02293	GCA_017426905.1_21	499	19971
GCA_002114205.1_00391	GCA_002114205.1_2	53539	106543
GCA_006802395.1_02730	GCA_006802395.1_184	1	36213
GCA_008084455.1_01204	GCA_008084455.1_31	215426	283013
GCA_014654545.1_03214	GCA_014654545.1_66	155337	232614
GCA_000152445.1_02247	GCA_000152445.1_22	543016	617581
GCA_002890525.1_02802	GCA_002890525.1_20	188736	246971
GCA_003312085.1_01610	GCA_003312085.1_8	187662	228243
GCA_001402425.1_01721	GCA_001402425.1_8	259547	342567
GCA_902810005.1_01382	GCA_902810005.1_5	147023	196736
GCA_008085625.1_02068	GCA_008085625.1_37	28233	92903
GCA_003057035.1_00266	GCA_003057035.1_1	263738	394363
GCA_008084855.1_00571	GCA_008084855.1_11	466	72979
GCA_006802345.1_01143	GCA_006802345.1_73	44	49794
GCA_014281135.1_01444	GCA_014281135.1_13	457	15519
GCA_008369605.1_02988	GCA_008369605.1_2	349652	406555
GCA_006803135.1_01358	GCA_006803135.1_89	435	42498
GCA_006802275.1_00530	GCA_006802275.1_45	165	20970
GCA_018310255.1_00929	GCA_018310255.1_2	258032	338615
GCA_008084795.1_00063	GCA_008084795.1_2	160	84330
GCA_006802655.1_02573	GCA_006802655.1_146	48499	85697
GCA_000788675.1_00823	GCA_000788675.1_30	3	53246
GCA_008083255.1_00254	GCA_008083255.1_9	1520	83773
GCA_008083975.1_02207	GCA_008083975.1_34	193103	213681
GCA_008083955.1_00648	GCA_008083955.1_7	16201	70846
GCA_013110975.1_00532	GCA_013110975.1_11	34	69935
GCA_006802255.1_01750	GCA_006802255.1_97	240	42376
GCA_006802365.1_03435	GCA_006802365.1_179	433	17757
GCA_001402675.1_00848	GCA_001402675.1_4	217771	307261
GCA_017426965.1_03227	GCA_017426965.1_65	102	245094
GCA_006802605.1_00058	GCA_006802605.1_6	43	26345
GCA_008083465.1_00465	GCA_008083465.1_12	79396	148138
GCA_006802935.1_02804	GCA_006802935.1_159	327	40946
GCA_008085635.1_00722	GCA_008085635.1_11	218669	290472
GCA_006803025.1_03158	GCA_006803025.1_186	494	68331
GCA_000279265.1_00559	GCA_000279265.1_3	430487	493623
GCA_006803115.1_01781	GCA_006803115.1_114	2	22835
GCA_005636045.1_01574	GCA_005636045.1_14	2	48329
GCA_008083355.1_03232	GCA_008083355.1_69	1	10770
GCA_006802865.1_01945	GCA_006802865.1_86	58365	112165
GCA_002216685.1_03471	GCA_002216685.1_2	711848	810357
GCA_013414365.1_03668	GCA_013414365.1_85	57226	136396
GCA_019504425.1_02899	GCA_019504425.1_2	377785	479613
GCA_000168935.3_01856	GCA_000168935.3_2	609838	686526
GCA_003056995.1_00848	GCA_003056995.1_2	137927	242490
GCA_003347715.1_03284	GCA_003347715.1_44	507646	603903
GCA_003348095.1_03326	GCA_003348095.1_58	51708	123894
GCA_003348735.1_00307	GCA_003348735.1_7	18492	90684
GCA_008083365.1_02091	GCA_008083365.1_32	12090	121529
GCA_008083965.1_02138	GCA_008083965.1_17	247490	352138
GCA_008084825.1_03522	GCA_008084825.1_48	274300	312356
GCA_013111195.1_02976	GCA_013111195.1_37	3	42974
GCA_019458465.1_03519	GCA_019458465.1_2	660687	727625
GCA_000279285.1_03057	GCA_000279285.1_27	561148	659761
GCA_002284235.1_00737	GCA_002284235.1_83	368	75275
GCA_008084835.1_01075	GCA_008084835.1_42	175137	219223
GCA_017426915.1_01923	GCA_017426915.1_37	353014	415942
GCA_024746925.1_01660	GCA_024746925.1_93	377	24097
GCA_001857305.1_01525	GCA_001857305.1_87	57710	122574
GCA_017427005.1_03067	GCA_017427005.1_45	239380	294381
GCA_003348545.1_02385	GCA_003348545.1_34	456	30917
GCA_002284425.1_02034	GCA_002284425.1_70	1	31123
GCA_008085535.1_00923	GCA_008085535.1_18	239923	306318
GCA_001743085.1_01527	GCA_001743085.1_93	56874	131989
GCA_021228575.1_01003	GCA_021228575.1_3	94666	156569
GCA_000174115.1_02643	GCA_000174115.1_4	690852	779483
GCA_001292785.1_03273	GCA_001292785.1_131	54	22796
GCA_008083455.1_01115	GCA_008083455.1_7	392948	468056
GCA_001515115.1_00474	GCA_001515115.1_2	43814	162281
GCA_017426785.1_01635	GCA_017426785.1_13	229	59908
GCA_008083415.1_01975	GCA_008083415.1_14	340300	393490
GCA_006802075.1_01533	GCA_006802075.1_84	257554	307626
GCA_021166995.1_02615	GCA_021166995.1_223	56027	100933
GCA_006802685.1_02927	GCA_006802685.1_549	1	21523
GCA_002284205.1_00329	GCA_002284205.1_9	165	37332
GCA_003349315.1_00017	GCA_003349315.1_1	1	20028
GCA_003349265.1_01226	GCA_003349265.1_79	1	37777
GCA_000174235.1_00700	GCA_000174235.1_4	679590	760459
GCA_000518145.1_02136	GCA_000518145.1_12	3	61424
GCA_006803015.1_03437	GCA_006803015.1_171	174	18850
GCA_006802575.1_02918	GCA_006802575.1_169	256	36109
GCA_021166915.1_02242	GCA_021166915.1_111	49308	92757
GCA_006802915.1_00066	GCA_006802915.1_4	1	20316
GCA_003348985.1_00823	GCA_003348985.1_4	25519	95008
GCA_006802295.1_00433	GCA_006802295.1_26	349	27343
GCA_000969265.1_00292	GCA_000969265.1_1	296392	371313
GCA_006803105.1_02368	GCA_006803105.1_92	74918	117126
GCA_003312005.1_02955	GCA_003312005.1_146	108	43010
GCA_000176215.1_00468	GCA_000176215.1_3	368381	428089
GCA_001402155.1_00383	GCA_001402155.1_2	258	83882
GCA_003311755.1_02951	GCA_003311755.1_88	240	30486
GCA_003311865.1_02578	GCA_003311865.1_56	2	23938
GCA_003311895.1_03276	GCA_003311895.1_83	3	23299
GCA_003312035.1_01307	GCA_003312035.1_14	32595	95281
GCA_003311885.1_01265	GCA_003311885.1_17	97576	166595
GCA_017426985.1_03284	GCA_017426985.1_67	149609	215499
GCA_006802165.1_03363	GCA_006802165.1_102	918	55522
GCA_008083745.1_03650	GCA_008083745.1_43	141674	221498
GCA_001857455.1_01935	GCA_001857455.1_76	273806	296975
GCA_008084025.1_02678	GCA_008084025.1_50	391	65479
GCA_003716425.1_03688	GCA_003716425.1_2	1141978	1163292
GCA_006802485.1_03130	GCA_006802485.1_133	701	58153
GCA_000302965.1_01971	GCA_000302965.1_59	257217	301829
GCA_001857155.1_01426	GCA_001857155.1_154	368	57764
GCA_019793275.1_01074	GCA_019793275.1_19	283586	346134
GCA_015343015.1_00325	GCA_015343015.1_113	82762	137762
GCA_001402365.1_02443	GCA_001402365.1_21	327394	350139
GCA_001558475.2_00032	GCA_001558475.2_1	32034	96768
GCA_006802155.1_01557	GCA_006802155.1_89	148	87733
GCA_006802495.1_02862	GCA_006802495.1_160	470862	510741
GCA_003347725.1_03490	GCA_003347725.1_87	2	48665
GCA_016456855.1_00313	GCA_016456855.1_328	20640	114820
GCA_000473825.1_03053	GCA_000473825.1_172	125	37707
GCA_000473785.1_03110	GCA_000473785.1_173	120	37698
GCA_000338875.1_02366	GCA_000338875.1_34	202	75385
