gid	bmc_type	prophage_ct
GCA_000176375	complete	2
GCA_000287135	complete	2
GCA_002257545	complete	0
GCA_002608565	complete	1
GCA_009665255	complete	0
GCA_009763905	complete	4
GCA_011212705	complete	3
GCA_011306175	complete	1
GCA_012395185	complete	4
GCA_013113835	complete	2
GCA_013114135	complete	6
GCA_013214045	complete	3
GCA_019048845	complete	3
GCA_019670025	complete	2
GCA_022398025	complete	1
GCA_019400765	complete	3
GCA_000039765	partial	2
GCA_000171815	partial	13
GCA_000176235	partial	1
GCA_000184325	partial	2
GCA_000189275	partial	2
GCA_000222605	partial	14
GCA_000259295	partial	3
GCA_000287055	partial	1
GCA_000426765	partial	2
GCA_000467125	partial	2
GCA_000723765	partial	4
GCA_000770115	partial	1
GCA_000775715	partial	2
GCA_000775725	partial	1
GCA_000827885	partial	0
GCA_000830505	partial	4
GCA_001188205	partial	0
GCA_001274785	partial	0
GCA_001506075	partial	4
GCA_001557875	partial	1
GCA_001680085	partial	1
GCA_001687805	partial	2
GCA_001991055	partial	1
GCA_002021755	partial	0
GCA_002100145	partial	0
GCA_002196515	partial	3
GCA_002214395	partial	1
GCA_002218005	partial	1
GCA_002812955	partial	3
GCA_002873795	partial	1
GCA_002877365	partial	5
GCA_002887615	partial	0
GCA_002906655	partial	0
GCA_002933855	partial	6
GCA_002953395	partial	6
GCA_003144035	partial	1
GCA_003415655	partial	1
GCA_003605645	partial	1
GCA_003856525	partial	2
GCA_003970385	partial	0
GCA_004022545	partial	1
GCA_004551525	partial	8
GCA_009601765	partial	4
GCA_009665395	partial	1
GCA_009811315	partial	1
GCA_009938165	partial	0
GCA_009938205	partial	3
GCA_009938225	partial	0
GCA_011064285	partial	2
GCA_011801415	partial	1
GCA_011806575	partial	0
GCA_012274865	partial	4
GCA_012641465	partial	3
GCA_013114545	partial	2
GCA_013154935	partial	0
GCA_014050145	partial	1
GCA_014083925	partial	2
GCA_014596725	partial	5
GCA_014694455	partial	4
GCA_015278125	partial	1
GCA_016900875	partial	0
GCA_019800855	partial	0
GCA_019977775	partial	4
GCA_021272385	partial	2
GCA_021726015	partial	0
GCA_021726515	partial	1
GCA_021852965	partial	1
GCA_022113815	partial	2
GCA_023716565	partial	2
GCA_023716665	partial	1
GCA_023920125	partial	2
GCA_023920225	partial	3
GCA_024346755	partial	5
GCA_024346955	partial	4
GCA_024347035	partial	4
GCA_024347055	partial	1
GCA_024347095	partial	3
GCA_024347115	partial	4
GCA_024347295	partial	0
GCA_024347375	partial	2
GCA_024347595	partial	1
GCA_024529975	partial	10
GCA_024582835	partial	0
GCA_900100015	partial	10
GCA_900233005	partial	1
GCA_905175365	partial	1
GCA_913054505	partial	3
GCA_921292975	partial	2
GCA_000165125	none	2
GCA_000169995	none	1
GCA_000189255	none	1
GCA_000272105	none	7
GCA_000272405	none	9
GCA_000286955	none	0
GCA_000467185	none	0
GCA_000473545	none	2
GCA_000478685	none	0
GCA_000695745	none	38
GCA_000711795	none	1
GCA_000731795	none	0
GCA_000755425	none	1
GCA_000830475	none	2
GCA_000967545	none	5
GCA_001012815	none	2
GCA_001547935	none	1
GCA_001591105	none	2
GCA_001635455	none	6
GCA_001639065	none	1
GCA_001676025	none	1
GCA_001854765	none	7
GCA_001895205	none	3
GCA_002157735	none	0
GCA_002218025	none	3
GCA_002218045	none	2
GCA_002342685	none	2
GCA_002358135	none	2
GCA_002563795	none	2
GCA_002749895	none	0
GCA_002811245	none	6
GCA_002849855	none	5
GCA_002873335	none	1
GCA_002873395	none	1
GCA_002873455	none	4
GCA_002875705	none	7
GCA_002875945	none	3
GCA_002934045	none	3
GCA_003263775	none	2
GCA_003263785	none	2
GCA_003263845	none	2
GCA_003350295	none	2
GCA_003350325	none	2
GCA_003569005	none	0
GCA_003716875	none	0
GCA_005281835	none	2
GCA_006124995	none	3
GCA_007124475	none	4
GCA_007858795	none	1
GCA_007990935	none	5
GCA_009363355	none	2
GCA_009363415	none	1
GCA_009372095	none	1
GCA_009665415	none	2
GCA_009763725	none	1
GCA_009906085	none	1
GCA_010587385	none	0
GCA_013074385	none	2
GCA_013114515	none	4
GCA_013114595	none	3
GCA_013114625	none	4
GCA_013369335	none	0
GCA_014694375	none	5
GCA_014879975	none	3
GCA_015223435	none	5
GCA_015594925	none	0
GCA_015686695	none	3
GCA_015767675	none	3
GCA_018222805	none	0
GCA_018682735	none	3
GCA_018860525	none	2
GCA_019091805	none	2
GCA_019226825	none	1
GCA_021728395	none	2
GCA_022397915	none	1
GCA_022397955	none	5
GCA_022836845	none	0
GCA_023145695	none	0
GCA_023195835	none	0
GCA_023205975	none	2
GCA_023206395	none	1
GCA_023634645	none	3
GCA_023634655	none	5
GCA_023716585	none	2
GCA_024346795	none	0
GCA_024346835	none	1
GCA_024346875	none	1
GCA_024346935	none	1
GCA_024346975	none	1
GCA_024346995	none	0
GCA_024347015	none	3
GCA_024347075	none	0
GCA_024347315	none	3
GCA_024347335	none	1
GCA_024347355	none	1
GCA_024347415	none	2
GCA_024347455	none	2
GCA_024347475	none	0
GCA_024347495	none	1
GCA_024347535	none	0
GCA_024347575	none	0
GCA_024347615	none	2
GCA_024347635	none	2
GCA_900089835	none	6
GCA_921293875	none	0
GCA_921294215	none	3
