gene	start	stop	frame	contig	score	phrog	alnScore	seqIdentity	eVal	top_hit	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	count	locus_tag
IJWISMOT_CDS_0001	1	1788	+	GCA_015343595.1_818|165-35597	-1116797674238919.2	5272	482.0	0.532	7.154e-153	NC_019722_p41	PHANOTATE	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0001	IJWISMOT_CDS_0001
IJWISMOT_CDS_0002	1785	2183	+	GCA_015343595.1_818|165-35597	-425.62831416379873	125	48.0	0.276	8.677e-10	p108293 VI_06205	PHANOTATE	CDS	#ffdf59	DNA invertase	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0002	IJWISMOT_CDS_0002
IJWISMOT_CDS_0003	2527	2180	-	GCA_015343595.1_818|165-35597	-4.2019798280068015	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	PHANOTATE	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0003	IJWISMOT_CDS_0003
IJWISMOT_CDS_0004	2784	2578	-	GCA_015343595.1_818|165-35597	-0.365015743847558	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	PHANOTATE	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0004	IJWISMOT_CDS_0004
IJWISMOT_CDS_0005	6690	2899	-	GCA_015343595.1_818|165-35597	-4.4495832500364056e+27	4913	520.0	0.332	8.795e-158	NC_019722_p45	PHANOTATE	CDS	#ffdf59	replication	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0005	IJWISMOT_CDS_0005
IJWISMOT_CDS_0006	6994	6872	-	GCA_015343595.1_818|165-35597	-0.9645912338138128	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	PHANOTATE	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0006	IJWISMOT_CDS_0006
IJWISMOT_CDS_0007	7764	7117	-	GCA_015343595.1_818|165-35597	-2940.7481821770766	8558	66.0	0.443	6.188e-17	p316397 VI_07324	PHANOTATE	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0007	IJWISMOT_CDS_0007
IJWISMOT_CDS_0008	7857	8108	+	GCA_015343595.1_818|165-35597	-146.77282935287013	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	PHANOTATE	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0008	IJWISMOT_CDS_0008
IJWISMOT_CDS_0009	8089	8685	+	GCA_015343595.1_818|165-35597	-5667.038011260433	4834	138.0	0.44	2.178e-40	p161939 VI_09828	PHANOTATE	CDS	#a861e3	CII-like transcriptional activator	transcription regulation	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0009	IJWISMOT_CDS_0009
IJWISMOT_CDS_0010	8712	9374	+	GCA_015343595.1_818|165-35597	-81609.69695491262	304	132.0	0.372	2.279e-37	p225727 VI_06461	PHANOTATE	CDS	#a861e3	anti-termination protein Q-like	transcription regulation	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0010	IJWISMOT_CDS_0010
IJWISMOT_CDS_0011	9313	9681	+	GCA_015343595.1_818|165-35597	-294.8671056039519	6795	64.0	0.41	2.912e-16	p58980 VI_10099	PHANOTATE	CDS	#ff59f5	Lar-like restriction alleviation protein	moron, auxiliary metabolic gene and host takeover	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0011	IJWISMOT_CDS_0011
IJWISMOT_CDS_0012	9683	10720	+	GCA_015343595.1_818|165-35597	-1187210363.0447323	724	267.0	0.486	7.838999999999999e-83	p80012 VI_06781	PHANOTATE	CDS	#ffdf59	exonuclease recombination-associated	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0012	IJWISMOT_CDS_0012
IJWISMOT_CDS_0013	10720	10944	+	GCA_015343595.1_818|165-35597	-50.42068158696313	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	PHANOTATE	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0013	IJWISMOT_CDS_0013
IJWISMOT_CDS_0014	11027	11116	+	GCA_015343595.1_818|165-35597	-1.5799540015068714	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	PHANOTATE	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0014	IJWISMOT_CDS_0014
IJWISMOT_CDS_0015	11332	11601	+	GCA_015343595.1_818|165-35597	-24.355045575966106	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	PHANOTATE	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0015	IJWISMOT_CDS_0015
IJWISMOT_CDS_0016	11598	12152	+	GCA_015343595.1_818|165-35597	-22448.754106137527	315	134.0	0.427	4.307e-39	NC_021802_p101	PHANOTATE	CDS	#f35f49	endolysin	lysis	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0016	IJWISMOT_CDS_0016
IJWISMOT_CDS_0017	12174	12443	+	GCA_015343595.1_818|165-35597	-23.843241633566283	15362	46.0	0.416	2.909e-09	p56543 VI_09933	PHANOTATE	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0017	IJWISMOT_CDS_0017
IJWISMOT_CDS_0018	12415	12657	+	GCA_015343595.1_818|165-35597	-21.36000757616988	19535	47.0	0.746	6.708e-11	p109156 VI_10024	PHANOTATE	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0018	IJWISMOT_CDS_0018
IJWISMOT_CDS_0019	12746	12835	+	GCA_015343595.1_818|165-35597	-1.5547073272176617	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	PHANOTATE	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0019	IJWISMOT_CDS_0019
IJWISMOT_CDS_0020	13324	12995	-	GCA_015343595.1_818|165-35597	-1.910280620732928	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	PHANOTATE	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0020	IJWISMOT_CDS_0020
IJWISMOT_CDS_0021	13495	13406	-	GCA_015343595.1_818|165-35597	-1.0370360094889712	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	PHANOTATE	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0021	IJWISMOT_CDS_0021
IJWISMOT_CDS_0022	13483	15585	+	GCA_015343595.1_818|165-35597	-243899989200.42813	15	344.0	0.346	3.397e-104	p173497 VI_06341	PHANOTATE	CDS	#3e83f6	terminase large subunit	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0022	IJWISMOT_CDS_0022
IJWISMOT_CDS_0023	15585	16106	+	GCA_015343595.1_818|165-35597	-814.6356227021186	5774	185.0	0.552	8.081e-57	NC_009016_p5	PHANOTATE	CDS	#35d7ff	head-tail joining	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0023	IJWISMOT_CDS_0023
IJWISMOT_CDS_0024	16103	17572	+	GCA_015343595.1_818|165-35597	-28989870934.78212	21	304.0	0.374	5.846e-92	p173499 VI_06341	PHANOTATE	CDS	#3e83f6	portal protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0024	IJWISMOT_CDS_0024
IJWISMOT_CDS_0025	17544	19391	+	GCA_015343595.1_818|165-35597	-100363522574.71413	617	261.0	0.355	5.359e-77	p410871 VI_08691	PHANOTATE	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0025	IJWISMOT_CDS_0025
IJWISMOT_CDS_0026	19452	19703	+	GCA_015343595.1_818|165-35597	-119.06074241907103	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	PHANOTATE	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0026	IJWISMOT_CDS_0026
IJWISMOT_CDS_0027	19700	20050	+	GCA_015343595.1_818|165-35597	-4.025440512600656	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	PHANOTATE	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0027	IJWISMOT_CDS_0027
IJWISMOT_CDS_0028	20028	20558	+	GCA_015343595.1_818|165-35597	-1559.6130020136509	27	102.0	0.347	5.525e-28	NC_027981_p9	PHANOTATE	CDS	#35d7ff	tail completion or Neck1 protein	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0028	IJWISMOT_CDS_0028
IJWISMOT_CDS_0029	20608	21090	+	GCA_015343595.1_818|165-35597	-855.3723166743613	1072	77.0	0.338	3.113e-19	p140225 VI_01698	PHANOTATE	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0029	IJWISMOT_CDS_0029
IJWISMOT_CDS_0030	21074	21697	+	GCA_015343595.1_818|165-35597	-34968.7495937411	9992	65.0	0.325	8.164e-15	p200092 VI_07688	PHANOTATE	CDS	#07e9a2	baseplate assembly protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0030	IJWISMOT_CDS_0030
IJWISMOT_CDS_0031	21769	22053	+	GCA_015343595.1_818|165-35597	-23.684038997917504	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	PHANOTATE	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0031	IJWISMOT_CDS_0031
IJWISMOT_CDS_0032	22025	23026	+	GCA_015343595.1_818|165-35597	-821358.1907499591	4226	85.0	0.29	1.802e-21	p428496 VI_02892	PHANOTATE	CDS	#07e9a2	baseplate protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0032	IJWISMOT_CDS_0032
IJWISMOT_CDS_0033	22971	23750	+	GCA_015343595.1_818|165-35597	-425.34218086157273	48	121.0	0.375	5.5770000000000005e-34	p200917 VI_08608	PHANOTATE	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0033	IJWISMOT_CDS_0033
IJWISMOT_CDS_0034	23761	24291	+	GCA_015343595.1_818|165-35597	-722.8693594848322	3737	251.0	0.707	2.149e-79	p259608 VI_12019	PHANOTATE	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0034	IJWISMOT_CDS_0034
IJWISMOT_CDS_0035	24301	24666	+	GCA_015343595.1_818|165-35597	-69.17715498926097	1084	40.0	0.287	5.606e-07	LC102729_p2	PHANOTATE	CDS	#c9c9c9	unknown function	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0035	IJWISMOT_CDS_0035
IJWISMOT_CDS_0036	24663	24968	+	GCA_015343595.1_818|165-35597	-40.90365891617303	24308	51.0	0.291	2.269e-11	NC_010342_p15	PHANOTATE	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0036	IJWISMOT_CDS_0036
IJWISMOT_CDS_0037	24972	25625	+	GCA_015343595.1_818|165-35597	-12435.246086149527	23820	205.0	0.507	7.592000000000001e-63	NC_019722_p19	PHANOTATE	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0037	IJWISMOT_CDS_0037
IJWISMOT_CDS_0038	25637	26242	+	GCA_015343595.1_818|165-35597	-57631.03716912104	10758	46.0	0.764	1.467e-08	p75750 VI_12021	PHANOTATE	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0038	IJWISMOT_CDS_0038
IJWISMOT_CDS_0039	26258	26614	+	GCA_015343595.1_818|165-35597	-1975.8401457881064	2432	75.0	0.715	5.2350000000000005e-20	NC_015158_p22	PHANOTATE	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0039	IJWISMOT_CDS_0039
IJWISMOT_CDS_0040	26691	26885	+	GCA_015343595.1_818|165-35597	-38.11448327938008	6423	79.0	0.707	2.183e-22	p311342 VI_09453	PHANOTATE	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0040	IJWISMOT_CDS_0040
IJWISMOT_CDS_0041	26885	28054	+	GCA_015343595.1_818|165-35597	-1872142.005703808	23	68.0	0.221	8.096e-15	NC_017972_p61	PHANOTATE	CDS	#07e9a2	tail sheath	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0041	IJWISMOT_CDS_0041
IJWISMOT_CDS_0042	28054	28560	+	GCA_015343595.1_818|165-35597	-21843.91364360995	55	105.0	0.383	3.755e-29	p363376 VI_00073	PHANOTATE	CDS	#35d7ff	head closure	connector	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0042	IJWISMOT_CDS_0042
IJWISMOT_CDS_0043	28646	29215	+	GCA_015343595.1_818|165-35597	-2116.360994811871	17026	53.0	0.237	2.166e-11	p161962 VI_09828	PHANOTATE	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0043	IJWISMOT_CDS_0043
IJWISMOT_CDS_0044	29276	29398	+	GCA_015343595.1_818|165-35597	-1.2321422154051795	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	PHANOTATE	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0044	IJWISMOT_CDS_0044
IJWISMOT_CDS_0045	29485	32208	+	GCA_015343595.1_818|165-35597	-21116966940183.605	28	146.0	0.261	3.741e-38	p348226 VI_02582	PHANOTATE	CDS	#07e9a2	tail length tape measure protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0045	IJWISMOT_CDS_0045
IJWISMOT_CDS_0046	32205	32597	+	GCA_015343595.1_818|165-35597	-129.78081247704435	76	128.0	0.538	3.085e-37	p258311 VI_01887	PHANOTATE	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0046	IJWISMOT_CDS_0046
IJWISMOT_CDS_0047	32581	32790	+	GCA_015343595.1_818|165-35597	-5.052678949498429	46	62.0	0.472	1.356e-15	p199511 VI_11453	PHANOTATE	CDS	#07e9a2	baseplate hub	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0047	IJWISMOT_CDS_0047
IJWISMOT_CDS_0048	32781	33791	+	GCA_015343595.1_818|165-35597	-293452.5939884655	52	238.0	0.431	2.283e-72	KY290949_p37	PHANOTATE	CDS	#07e9a2	tail protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0048	IJWISMOT_CDS_0048
IJWISMOT_CDS_0049	34309	33824	-	GCA_015343595.1_818|165-35597	-4900.273798373697	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	PHANOTATE	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0049	IJWISMOT_CDS_0049
IJWISMOT_CDS_0050	34415	34269	-	GCA_015343595.1_818|165-35597	-9.343929765779553	27476	72.0	0.72	4.2060000000000005e-20	NC_019722_p38	PHANOTATE	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0050	IJWISMOT_CDS_0050
IJWISMOT_CDS_0051	34802	34491	-	GCA_015343595.1_818|165-35597	-805.9469257460077	15913	61.0	0.412	1.862e-15	NC_004456_p54	PHANOTATE	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0051	IJWISMOT_CDS_0051
IJWISMOT_CDS_0052	35433	34795	-	GCA_015343595.1_818|165-35597	-14603.524034906024	164	117.0	0.303	5.658000000000001e-32	p190960 VI_07687	PHANOTATE	CDS	#ffdf59	ParA-like partition protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	0052	IJWISMOT_CDS_0052
